Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10374	  0
2 	  3	  4	  10	  20011	  0
9 	  8	  4	  10	  10191	  0
8 	  9	  4	  10	  20152	  0
6 	  5	  4	  10	  9235	  0
5 	  6	  4	  10	  12052	  0
5 	  4	  4	  10	  11046	  0
4 	  5	  4	  10	  9614	  0
8 	  7	  4	  10	  18897	  0
7 	  8	  4	  10	  15666	  0
2 	  1	  4	  10	  18246	  0
1 	  2	  4	  10	  16136	  0
8 	  9	  0	  7	  861	  1
2 	  3	  2	  10	  858	  1
8 	  9	  2	  10	  872	  1
7 	  8	  0	  7	  333	  1
1 	  2	  3	  6	  702	  1
7 	  8	  3	  6	  540	  1
1 	  2	  0	  7	  335	  1
9 	  8	  4	  7	  207	  1
2 	  3	  0	  7	  935	  1
3 	  2	  4	  7	  247	  1
3 	  2	  4	  6	  253	  1
9 	  8	  4	  6	  236	  1

 TotalReset Number= 18952
