Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  760	  0
11 	  12	  4	  10	  1303	  0
16 	  15	  4	  10	  941	  0
15 	  16	  4	  10	  1828	  0
4 	  3	  4	  10	  915	  0
3 	  4	  4	  10	  1442	  0
15 	  14	  4	  10	  1087	  0
14 	  15	  4	  10	  1374	  0
8 	  7	  4	  10	  786	  0
7 	  8	  4	  10	  1436	  0
3 	  2	  4	  10	  960	  0
11 	  10	  4	  10	  841	  0
2 	  3	  4	  10	  1268	  0
10 	  11	  4	  10	  1037	  0
14 	  13	  4	  10	  1317	  0
13 	  14	  4	  10	  1233	  0
10 	  9	  4	  10	  1080	  0
9 	  10	  4	  10	  889	  0
2 	  1	  4	  10	  1117	  0
1 	  2	  4	  10	  974	  0
1 	  2	  0	  2	  87	  1
7 	  6	  4	  10	  816	  0
6 	  7	  4	  10	  1056	  0
6 	  5	  4	  10	  1068	  0
5 	  6	  4	  10	  990	  0
13 	  14	  0	  7	  2	  1
9 	  10	  0	  2	  115	  1
13 	  14	  0	  2	  132	  1
5 	  6	  0	  2	  96	  1
13 	  14	  1	  4	  4	  1
7 	  8	  0	  7	  8	  1
15 	  16	  2	  10	  8	  1
15 	  16	  0	  7	  9	  1
14 	  15	  0	  7	  4	  1
15 	  14	  4	  6	  5	  1
5 	  6	  1	  4	  4	  1
7 	  8	  2	  10	  1	  1
14 	  15	  3	  6	  2	  1
3 	  4	  1	  10	  4	  1

 TotalReset Number= 10651
