Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  1219	  0
4 	  3	  4	  10	  1230	  0
3 	  4	  4	  10	  1955	  0
11 	  12	  4	  10	  2307	  0
11 	  10	  4	  10	  1324	  0
16 	  15	  4	  10	  1227	  0
10 	  11	  4	  10	  1736	  0
8 	  7	  4	  10	  1191	  0
7 	  8	  4	  10	  1927	  0
15 	  16	  4	  10	  2017	  0
15 	  14	  4	  10	  1405	  0
14 	  15	  4	  10	  1591	  0
7 	  6	  4	  10	  1289	  0
6 	  7	  4	  10	  1467	  0
10 	  9	  4	  10	  1680	  0
9 	  10	  4	  10	  1586	  0
14 	  13	  4	  10	  1704	  0
13 	  14	  4	  10	  1407	  0
6 	  5	  4	  10	  1624	  0
5 	  6	  4	  10	  1336	  0
9 	  10	  0	  2	  124	  1
15 	  14	  4	  2	  8	  1
3 	  2	  4	  10	  1365	  0
2 	  3	  4	  10	  1574	  0
2 	  1	  4	  10	  1704	  0
1 	  2	  4	  10	  1429	  0
5 	  6	  0	  2	  176	  1
1 	  2	  0	  2	  169	  1
13 	  14	  0	  2	  124	  1
11 	  12	  1	  10	  21	  1
15 	  16	  1	  10	  2	  1
11 	  12	  0	  7	  1	  1
3 	  4	  0	  7	  5	  1
2 	  3	  3	  6	  13	  1
10 	  11	  0	  7	  5	  1
4 	  3	  4	  7	  1	  1
5 	  6	  1	  4	  14	  1
7 	  8	  1	  10	  6	  1
11 	  12	  2	  10	  5	  1
9 	  10	  3	  6	  10	  1
9 	  10	  0	  7	  12	  1
3 	  2	  4	  7	  4	  1
15 	  14	  4	  4	  5	  1

 TotalReset Number= 15638
