Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  1342	  0
7 	  8	  4	  10	  2300	  0
16 	  15	  4	  10	  1564	  0
4 	  3	  4	  10	  1312	  0
15 	  16	  4	  10	  2941	  0
3 	  4	  4	  10	  2708	  0
3 	  2	  4	  10	  1513	  0
2 	  3	  4	  10	  2179	  0
12 	  11	  4	  10	  1054	  0
11 	  12	  4	  10	  1764	  0
2 	  1	  4	  10	  1794	  0
1 	  2	  4	  10	  1805	  0
7 	  6	  4	  10	  1471	  0
15 	  14	  4	  10	  1811	  0
6 	  7	  4	  10	  1906	  0
14 	  15	  4	  10	  2603	  0
11 	  10	  4	  10	  1127	  0
10 	  11	  4	  10	  1385	  0
14 	  13	  4	  10	  2051	  0
13 	  14	  4	  10	  2126	  0
6 	  5	  4	  10	  1808	  0
5 	  6	  4	  10	  1746	  0
10 	  9	  4	  10	  1416	  0
9 	  10	  4	  10	  1318	  0
5 	  6	  0	  2	  160	  1
15 	  16	  2	  10	  18	  1
1 	  2	  0	  2	  189	  1
10 	  11	  3	  6	  5	  1
3 	  4	  2	  10	  4	  1
10 	  11	  0	  7	  4	  1
7 	  8	  1	  10	  20	  1
9 	  10	  1	  4	  9	  1
3 	  2	  4	  7	  9	  1
15 	  16	  1	  10	  6	  1
14 	  15	  0	  7	  11	  1
4 	  3	  4	  10	  4	  1
5 	  6	  5	  10	  1	  1
13 	  14	  0	  2	  164	  1
3 	  2	  4	  4	  10	  1
9 	  10	  0	  2	  106	  1
15 	  14	  4	  2	  12	  1
11 	  12	  1	  10	  27	  1
5 	  6	  1	  4	  9	  1
3 	  4	  1	  10	  5	  1
11 	  10	  4	  4	  17	  1
7 	  8	  0	  7	  29	  1
1 	  2	  1	  4	  1	  1
14 	  15	  3	  6	  5	  1
15 	  14	  4	  7	  9	  1
8 	  7	  4	  10	  19	  1
11 	  12	  2	  10	  1	  1
6 	  7	  3	  6	  8	  1
7 	  8	  2	  10	  27	  1
15 	  16	  0	  7	  8	  1
6 	  7	  0	  7	  2	  1
6 	  7	  2	  10	  6	  1
13 	  14	  3	  6	  12	  1
13 	  14	  0	  7	  8	  1
5 	  6	  0	  7	  8	  1
5 	  6	  3	  6	  4	  1
8 	  7	  4	  6	  4	  1
11 	  10	  4	  2	  10	  1
16 	  15	  4	  6	  4	  1

 TotalReset Number= 15936
