Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10628	  0
5 	  6	  4	  10	  14242	  0
9 	  8	  4	  10	  11943	  0
8 	  9	  4	  10	  16855	  0
3 	  2	  4	  10	  942	  0
2 	  3	  4	  10	  2333	  0
2 	  1	  4	  10	  1700	  0
8 	  7	  4	  10	  14576	  0
1 	  2	  4	  10	  1906	  0
7 	  8	  4	  10	  14026	  0
1 	  2	  4	  7	  1	  1
8 	  9	  2	  10	  60	  1
2 	  3	  2	  10	  48	  1
8 	  9	  0	  7	  101	  1
3 	  2	  4	  7	  30	  1
2 	  3	  0	  7	  115	  1
3 	  2	  4	  6	  7	  1
7 	  8	  0	  7	  43	  1
1 	  2	  0	  7	  58	  1
5 	  4	  4	  10	  12543	  0
4 	  5	  4	  10	  11716	  0
1 	  2	  3	  6	  37	  1
7 	  8	  3	  6	  59	  1
9 	  8	  4	  7	  15	  1
9 	  8	  4	  6	  15	  1

 TotalReset Number= 13626
