Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.570s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.70	-1.00	-1.00	0.00	-1.00	-1.00	2.43
12.00	-1.00	-1.00	2.94	-1.00	-1.00	4.11	-1.00	-1.00	3.21
13.00	-1.00	-1.00	3.72	-1.00	-1.00	3.24	-1.00	-1.00	2.70
14.00	-1.00	-1.00	3.88	-1.00	-1.00	0.35	-1.00	-1.00	3.77
15.00	-1.00	-1.00	4.17	-1.00	-1.00	4.34	-1.00	-1.00	2.60
16.00	-1.00	-1.00	1.39	-1.00	-1.00	2.72	-1.00	-1.00	0.12
17.00	-1.00	-1.00	1.56	-1.00	-1.00	0.46	-1.00	-1.00	3.36
18.00	-1.00	-1.00	4.00	-1.00	-1.00	3.48	-1.00	-1.00	0.64
19.00	-1.00	-1.00	1.27	-1.00	-1.00	1.62	-1.00	-1.00	4.58
20.00	-1.00	-1.00	2.55	-1.00	-1.00	1.62	-1.00	-1.00	3.82
21.00	-1.00	-1.00	4.00	-1.00	-1.00	1.85	-1.00	-1.00	2.67
22.00	-1.00	-1.00	2.78	-1.00	-1.00	4.00	-1.00	-1.00	2.72
23.00	-1.00	-1.00	1.45	-1.00	-1.00	1.80	-1.00	-1.00	2.95
24.00	-1.00	-1.00	2.78	-1.00	-1.00	2.78	-1.00	-1.00	3.24
25.00	-1.00	-1.00	2.49	-1.00	-1.00	1.80	-1.00	-1.00	1.74
26.00	-1.00	-1.00	1.80	-1.00	-1.00	1.45	-1.00	-1.00	3.53
27.00	-1.00	-1.00	3.48	-1.00	-1.00	3.53	-1.00	-1.00	2.26
28.00	-1.00	-1.00	2.26	-1.00	-1.00	1.10	-1.00	-1.00	1.45
29.00	-1.00	-1.00	2.49	-1.00	-1.00	1.62	-1.00	-1.00	2.66
30.00	-1.00	-1.00	2.32	-1.00	-1.00	2.61	-1.00	-1.00	2.72
31.00	-1.00	-1.00	1.85	-1.00	-1.00	4.05	-1.00	-1.00	0.93
32.00	-1.00	-1.00	1.91	-1.00	-1.00	3.71	-1.00	-1.00	2.72
33.00	-1.00	-1.00	4.74	-1.00	-1.00	3.36	-1.00	-1.00	1.33
34.00	-1.00	-1.00	1.74	-1.00	-1.00	0.98	-1.00	-1.00	4.46
35.00	-1.00	-1.00	0.35	-1.00	-1.00	4.81	-1.00	-1.00	3.82
36.00	-1.00	-1.00	4.46	-1.00	-1.00	2.32	-1.00	-1.00	2.84
37.00	-1.00	-1.00	2.43	-1.00	-1.00	3.54	-1.00	-1.00	4.87
38.00	-1.00	-1.00	1.39	-1.00	-1.00	2.60	-1.00	-1.00	0.98
39.00	-1.00	-1.00	2.03	-1.00	-1.00	1.16	-1.00	-1.00	2.03
10.1.1.6	2.76	2860.10
10.1.1.9	2.98	2814.26
10.1.1.3	2.79	2962.45
