Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.342s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.95	-1.00	-1.00	0.00	-1.00	-1.00	1.04
12.00	-1.00	-1.00	1.91	-1.00	-1.00	2.95	-1.00	-1.00	2.61
13.00	-1.00	-1.00	2.14	-1.00	-1.00	2.14	-1.00	-1.00	3.13
14.00	-1.00	-1.00	2.09	-1.00	-1.00	3.48	-1.00	-1.00	0.35
15.00	-1.00	-1.00	1.10	-1.00	-1.00	1.68	-1.00	-1.00	0.41
16.00	-1.00	-1.00	1.62	-1.00	-1.00	2.90	-1.00	-1.00	2.03
17.00	-1.00	-1.00	2.66	-1.00	-1.00	1.56	-1.00	-1.00	0.64
18.00	-1.00	-1.00	2.20	-1.00	-1.00	2.90	-1.00	-1.00	2.37
19.00	-1.00	-1.00	3.17	-1.00	-1.00	0.70	-1.00	-1.00	2.24
20.00	-1.00	-1.00	3.14	-1.00	-1.00	2.14	-1.00	-1.00	3.50
21.00	-1.00	-1.00	2.66	-1.00	-1.00	2.03	-1.00	-1.00	1.97
22.00	-1.00	-1.00	0.41	-1.00	-1.00	2.66	-1.00	-1.00	2.49
23.00	-1.00	-1.00	2.38	-1.00	-1.00	3.30	-1.00	-1.00	2.95
24.00	-1.00	-1.00	1.67	-1.00	-1.00	1.80	-1.00	-1.00	4.00
25.00	-1.00	-1.00	2.66	-1.00	-1.00	2.49	-1.00	-1.00	2.09
26.00	-1.00	-1.00	2.49	-1.00	-1.00	3.24	-1.00	-1.00	2.84
27.00	-1.00	-1.00	1.62	-1.00	-1.00	1.56	-1.00	-1.00	1.10
28.00	-1.00	-1.00	2.61	-1.00	-1.00	1.10	-1.00	-1.00	1.04
29.00	-1.00	-1.00	0.17	-1.00	-1.00	3.53	-1.00	-1.00	1.45
30.00	-1.00	-1.00	1.39	-1.00	-1.00	1.68	-1.00	-1.00	2.20
31.00	-1.00	-1.00	1.85	-1.00	-1.00	2.95	-1.00	-1.00	2.03
32.00	-1.00	-1.00	1.51	-1.00	-1.00	0.52	-1.00	-1.00	1.45
33.00	-1.00	-1.00	1.91	-1.00	-1.00	3.01	-1.00	-1.00	2.78
34.00	-1.00	-1.00	0.98	-1.00	-1.00	3.42	-1.00	-1.00	3.88
35.00	-1.00	-1.00	1.56	-1.00	-1.00	2.72	-1.00	-1.00	1.16
36.00	-1.00	-1.00	1.04	-1.00	-1.00	2.26	-1.00	-1.00	2.54
37.00	-1.00	-1.00	2.50	-1.00	-1.00	1.51	-1.00	-1.00	1.68
38.00	-1.00	-1.00	1.56	-1.00	-1.00	3.19	-1.00	-1.00	3.47
39.00	-1.00	-1.00	3.13	-1.00	-1.00	0.87	-1.00	-1.00	0.87
10.1.1.6	2.49	6940.14
10.1.1.9	2.31	7443.90
10.1.1.3	2.13	6481.80
