Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.342s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.00	-1.00	-1.00	0.75	-1.00	-1.00	1.16
12.00	-1.00	-1.00	2.20	-1.00	-1.00	2.61	-1.00	-1.00	1.68
13.00	-1.00	-1.00	2.84	-1.00	-1.00	0.98	-1.00	-1.00	3.42
14.00	-1.00	-1.00	2.32	-1.00	-1.00	2.49	-1.00	-1.00	1.62
15.00	-1.00	-1.00	1.56	-1.00	-1.00	1.10	-1.00	-1.00	0.98
16.00	-1.00	-1.00	1.97	-1.00	-1.00	1.86	-1.00	-1.00	2.49
17.00	-1.00	-1.00	1.10	-1.00	-1.00	2.95	-1.00	-1.00	0.58
18.00	-1.00	-1.00	0.58	-1.00	-1.00	1.97	-1.00	-1.00	2.61
19.00	-1.00	-1.00	2.55	-1.00	-1.00	2.09	-1.00	-1.00	3.53
20.00	-1.00	-1.00	1.91	-1.00	-1.00	3.13	-1.00	-1.00	3.42
21.00	-1.00	-1.00	2.61	-1.00	-1.00	1.62	-1.00	-1.00	2.14
22.00	-1.00	-1.00	1.85	-1.00	-1.00	0.12	-1.00	-1.00	2.55
23.00	-1.00	-1.00	2.50	-1.00	-1.00	1.33	-1.00	-1.00	1.96
24.00	-1.00	-1.00	2.07	-1.00	-1.00	3.53	-1.00	-1.00	0.58
25.00	-1.00	-1.00	3.13	-1.00	-1.00	1.27	-1.00	-1.00	2.72
26.00	-1.00	-1.00	1.97	-1.00	-1.00	0.35	-1.00	-1.00	1.33
27.00	-1.00	-1.00	2.78	-1.00	-1.00	2.37	-1.00	-1.00	1.56
28.00	-1.00	-1.00	2.26	-1.00	-1.00	1.16	-1.00	-1.00	2.61
29.00	-1.00	-1.00	1.91	-1.00	-1.00	2.26	-1.00	-1.00	2.18
30.00	-1.00	-1.00	3.01	-1.00	-1.00	1.22	-1.00	-1.00	1.07
31.00	-1.00	-1.00	3.65	-1.00	-1.00	2.95	-1.00	-1.00	3.36
32.00	-1.00	-1.00	1.44	-1.00	-1.00	1.62	-1.00	-1.00	0.70
33.00	-1.00	-1.00	1.45	-1.00	-1.00	3.88	-1.00	-1.00	1.90
34.00	-1.00	-1.00	0.98	-1.00	-1.00	2.84	-1.00	-1.00	1.85
35.00	-1.00	-1.00	1.33	-1.00	-1.00	2.37	-1.00	-1.00	2.03
36.00	-1.00	-1.00	0.58	-1.00	-1.00	1.97	-1.00	-1.00	1.45
37.00	-1.00	-1.00	1.10	-1.00	-1.00	0.93	-1.00	-1.00	1.62
38.00	-1.00	-1.00	1.68	-1.00	-1.00	2.49	-1.00	-1.00	1.39
39.00	-1.00	-1.00	2.26	-1.00	-1.00	2.32	-1.00	-1.00	1.80
10.1.1.6	2.17	6912.36
10.1.1.9	2.20	6265.44
10.1.1.3	2.13	6344.21
