Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.420s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	4.98	-1.00	-1.00	3.19	-1.00	-1.00	2.37
12.00	-1.00	-1.00	1.80	-1.00	-1.00	2.84	-1.00	-1.00	3.24
13.00	-1.00	-1.00	2.78	-1.00	-1.00	4.05	-1.00	-1.00	2.61
14.00	-1.00	-1.00	3.07	-1.00	-1.00	3.24	-1.00	-1.00	1.27
15.00	-1.00	-1.00	3.36	-1.00	-1.00	3.65	-1.00	-1.00	3.59
16.00	-1.00	-1.00	3.13	-1.00	-1.00	0.81	-1.00	-1.00	3.19
17.00	-1.00	-1.00	4.34	-1.00	-1.00	2.20	-1.00	-1.00	0.98
18.00	-1.00	-1.00	1.45	-1.00	-1.00	3.24	-1.00	-1.00	0.41
19.00	-1.00	-1.00	2.32	-1.00	-1.00	1.04	-1.00	-1.00	1.33
20.00	-1.00	-1.00	3.88	-1.00	-1.00	3.13	-1.00	-1.00	5.79
21.00	-1.00	-1.00	4.87	-1.00	-1.00	1.10	-1.00	-1.00	0.93
22.00	-1.00	-1.00	2.71	-1.00	-1.00	2.09	-1.00	-1.00	4.92
23.00	-1.00	-1.00	4.35	-1.00	-1.00	4.05	-1.00	-1.00	0.81
24.00	-1.00	-1.00	2.26	-1.00	-1.00	4.29	-1.00	-1.00	4.29
25.00	-1.00	-1.00	3.30	-1.00	-1.00	2.14	-1.00	-1.00	1.97
26.00	-1.00	-1.00	4.17	-1.00	-1.00	3.19	-1.00	-1.00	1.33
27.00	-1.00	-1.00	4.00	-1.00	-1.00	2.78	-1.00	-1.00	0.46
28.00	-1.00	-1.00	0.46	-1.00	-1.00	2.03	-1.00	-1.00	0.87
29.00	-1.00	-1.00	3.24	-1.00	-1.00	0.93	-1.00	-1.00	5.04
30.00	-1.00	-1.00	2.32	-1.00	-1.00	3.36	-1.00	-1.00	3.53
31.00	-1.00	-1.00	1.56	-1.00	-1.00	3.30	-1.00	-1.00	3.36
32.00	-1.00	-1.00	3.24	-1.00	-1.00	3.53	-1.00	-1.00	4.17
33.00	-1.00	-1.00	4.11	-1.00	-1.00	2.03	-1.00	-1.00	2.37
34.00	-1.00	-1.00	0.70	-1.00	-1.00	2.21	-1.00	-1.00	1.91
35.00	-1.00	-1.00	2.84	-1.00	-1.00	2.02	-1.00	-1.00	3.53
36.00	-1.00	-1.00	3.24	-1.00	-1.00	3.65	-1.00	-1.00	4.46
37.00	-1.00	-1.00	3.53	-1.00	-1.00	2.44	-1.00	-1.00	1.74
38.00	-1.00	-1.00	2.49	-1.00	-1.00	4.80	-1.00	-1.00	1.68
39.00	-1.00	-1.00	5.44	-1.00	-1.00	4.05	-1.00	-1.00	2.72
10.1.1.6	3.09	3411.68
10.1.1.3	3.42	3326.71
10.1.1.9	2.88	3361.91
