Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.360s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.88	-1.00	-1.00	3.88	-1.00	-1.00	0.93
12.00	-1.00	-1.00	1.33	-1.00	-1.00	2.66	-1.00	-1.00	4.11
13.00	-1.00	-1.00	2.84	-1.00	-1.00	4.63	-1.00	-1.00	2.37
14.00	-1.00	-1.00	4.11	-1.00	-1.00	2.43	-1.00	-1.00	5.56
15.00	-1.00	-1.00	2.61	-1.00	-1.00	3.88	-1.00	-1.00	1.80
16.00	-1.00	-1.00	1.62	-1.00	-1.00	2.84	-1.00	-1.00	1.22
17.00	-1.00	-1.00	3.19	-1.00	-1.00	2.20	-1.00	-1.00	4.00
18.00	-1.00	-1.00	3.36	-1.00	-1.00	2.44	-1.00	-1.00	2.78
19.00	-1.00	-1.00	4.17	-1.00	-1.00	1.73	-1.00	-1.00	3.71
20.00	-1.00	-1.00	4.69	-1.00	-1.00	0.81	-1.00	-1.00	2.90
21.00	-1.00	-1.00	0.98	-1.00	-1.00	0.64	-1.00	-1.00	3.48
22.00	-1.00	-1.00	1.16	-1.00	-1.00	4.34	-1.00	-1.00	2.72
23.00	-1.00	-1.00	2.49	-1.00	-1.00	2.32	-1.00	-1.00	4.92
24.00	-1.00	-1.00	1.62	-1.00	-1.00	1.39	-1.00	-1.00	0.52
25.00	-1.00	-1.00	1.62	-1.00	-1.00	4.40	-1.00	-1.00	3.48
26.00	-1.00	-1.00	5.15	-1.00	-1.00	2.37	-1.00	-1.00	4.29
27.00	-1.00	-1.00	3.54	-1.00	-1.00	3.01	-1.00	-1.00	1.74
28.00	-1.00	-1.00	3.23	-1.00	-1.00	5.39	-1.00	-1.00	4.52
29.00	-1.00	-1.00	3.76	-1.00	-1.00	3.82	-1.00	-1.00	5.56
30.00	-1.00	-1.00	1.80	-1.00	-1.00	2.03	-1.00	-1.00	5.04
31.00	-1.00	-1.00	4.69	-1.00	-1.00	4.92	-1.00	-1.00	0.64
32.00	-1.00	-1.00	2.43	-1.00	-1.00	2.78	-1.00	-1.00	4.75
33.00	-1.00	-1.00	2.20	-1.00	-1.00	3.65	-1.00	-1.00	2.49
34.00	-1.00	-1.00	5.39	-1.00	-1.00	2.55	-1.00	-1.00	1.22
35.00	-1.00	-1.00	2.03	-1.00	-1.00	4.75	-1.00	-1.00	1.27
36.00	-1.00	-1.00	4.40	-1.00	-1.00	0.98	-1.00	-1.00	4.75
37.00	-1.00	-1.00	3.82	-1.00	-1.00	1.04	-1.00	-1.00	5.56
38.00	-1.00	-1.00	1.74	-1.00	-1.00	1.62	-1.00	-1.00	3.19
39.00	-1.00	-1.00	5.04	-1.00	-1.00	2.90	-1.00	-1.00	3.36
10.1.1.9	3.53	4166.21
10.1.1.3	3.34	4506.83
10.1.1.6	3.14	4409.94
