Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.492s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.95	-1.00	-1.00	1.04	-1.00	-1.00	3.24
12.00	-1.00	-1.00	4.05	-1.00	-1.00	0.46	-1.00	-1.00	2.43
13.00	-1.00	-1.00	1.33	-1.00	-1.00	0.75	-1.00	-1.00	2.43
14.00	-1.00	-1.00	0.46	-1.00	-1.00	2.66	-1.00	-1.00	2.66
15.00	-1.00	-1.00	2.72	-1.00	-1.00	2.72	-1.00	-1.00	4.92
16.00	-1.00	-1.00	2.66	-1.00	-1.00	3.65	-1.00	-1.00	2.66
17.00	-1.00	-1.00	3.76	-1.00	-1.00	4.00	-1.00	-1.00	1.74
18.00	-1.00	-1.00	2.49	-1.00	-1.00	2.90	-1.00	-1.00	1.04
19.00	-1.00	-1.00	4.17	-1.00	-1.00	1.91	-1.00	-1.00	1.80
20.00	-1.00	-1.00	4.11	-1.00	-1.00	3.82	-1.00	-1.00	3.19
21.00	-1.00	-1.00	1.74	-1.00	-1.00	1.16	-1.00	-1.00	1.51
22.00	-1.00	-1.00	4.17	-1.00	-1.00	3.71	-1.00	-1.00	1.39
23.00	-1.00	-1.00	1.80	-1.00	-1.00	1.68	-1.00	-1.00	0.99
24.00	-1.00	-1.00	3.19	-1.00	-1.00	4.58	-1.00	-1.00	3.99
25.00	-1.00	-1.00	1.04	-1.00	-1.00	2.03	-1.00	-1.00	1.97
26.00	-1.00	-1.00	1.56	-1.00	-1.00	0.87	-1.00	-1.00	1.80
27.00	-1.00	-1.00	2.78	-1.00	-1.00	1.97	-1.00	-1.00	4.75
28.00	-1.00	-1.00	3.65	-1.00	-1.00	2.20	-1.00	-1.00	1.91
29.00	-1.00	-1.00	2.90	-1.00	-1.00	3.53	-1.00	-1.00	2.61
30.00	-1.00	-1.00	2.20	-1.00	-1.00	1.39	-1.00	-1.00	1.10
31.00	-1.00	-1.00	1.22	-1.00	-1.00	0.98	-1.00	-1.00	2.09
32.00	-1.00	-1.00	1.16	-1.00	-1.00	2.95	-1.00	-1.00	1.27
33.00	-1.00	-1.00	3.13	-1.00	-1.00	2.03	-1.00	-1.00	4.46
34.00	-1.00	-1.00	2.72	-1.00	-1.00	2.14	-1.00	-1.00	1.27
35.00	-1.00	-1.00	0.64	-1.00	-1.00	3.65	-1.00	-1.00	1.33
36.00	-1.00	-1.00	2.73	-1.00	-1.00	4.63	-1.00	-1.00	0.52
37.00	-1.00	-1.00	2.83	-1.00	-1.00	3.94	-1.00	-1.00	1.04
38.00	-1.00	-1.00	2.84	-1.00	-1.00	2.78	-1.00	-1.00	4.40
39.00	-1.00	-1.00	2.43	-1.00	-1.00	3.07	-1.00	-1.00	3.59
10.1.1.9	2.64	3014.25
10.1.1.6	2.82	2979.82
10.1.1.3	2.81	3002.40
