Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  728	  0
7 	  8	  4	  10	  1388	  0
4 	  3	  4	  10	  861	  0
3 	  4	  4	  10	  1546	  0
7 	  6	  4	  10	  893	  0
6 	  7	  4	  10	  1029	  0
16 	  15	  4	  10	  840	  0
15 	  16	  4	  10	  1337	  0
12 	  11	  4	  10	  792	  0
11 	  12	  4	  10	  1158	  0
3 	  2	  4	  10	  872	  0
2 	  3	  4	  10	  1195	  0
11 	  10	  4	  10	  826	  0
10 	  11	  4	  10	  911	  0
6 	  5	  4	  10	  1082	  0
5 	  6	  4	  10	  880	  0
10 	  9	  4	  10	  993	  0
9 	  10	  4	  10	  961	  0
2 	  1	  4	  10	  1042	  0
1 	  2	  4	  10	  1042	  0
1 	  2	  0	  2	  85	  1
15 	  14	  4	  10	  916	  0
14 	  15	  4	  10	  1168	  0
14 	  13	  4	  10	  1086	  0
13 	  14	  4	  10	  1055	  0
5 	  6	  0	  2	  98	  1
9 	  10	  0	  2	  57	  1
13 	  14	  0	  2	  76	  1
15 	  16	  0	  7	  10	  1
7 	  6	  4	  2	  8	  1
15 	  16	  2	  10	  11	  1
11 	  12	  1	  10	  5	  1
5 	  6	  1	  4	  1	  1
16 	  15	  4	  6	  4	  1
3 	  4	  1	  10	  4	  1
7 	  8	  1	  10	  9	  1
3 	  2	  4	  4	  4	  1
14 	  15	  0	  7	  4	  1
8 	  7	  4	  6	  4	  1
1 	  2	  3	  6	  9	  1
9 	  10	  1	  4	  8	  1
1 	  2	  0	  7	  1	  1

 TotalReset Number= 9577
