Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  1930	  0
8 	  9	  4	  10	  2582	  0
6 	  5	  4	  10	  2042	  0
5 	  6	  4	  10	  2625	  0
8 	  7	  4	  10	  2397	  0
7 	  8	  4	  10	  2209	  0
3 	  2	  4	  10	  2104	  0
2 	  3	  4	  10	  2769	  0
5 	  4	  4	  10	  2382	  0
4 	  5	  4	  10	  2180	  0
2 	  1	  4	  10	  2450	  0
1 	  2	  4	  10	  2217	  0
2 	  3	  2	  10	  31	  1
2 	  3	  0	  7	  5	  1
8 	  9	  0	  7	  8	  1
1 	  2	  0	  7	  9	  1
7 	  8	  3	  6	  14	  1
9 	  8	  4	  7	  15	  1
7 	  8	  0	  7	  7	  1
3 	  2	  4	  7	  9	  1
3 	  2	  4	  6	  9	  1
9 	  8	  4	  6	  5	  1

 TotalReset Number= 4234
