Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  5424	  0
5 	  6	  4	  10	  7075	  0
3 	  2	  4	  10	  6003	  0
2 	  3	  4	  10	  9236	  0
5 	  4	  4	  10	  6371	  0
4 	  5	  4	  10	  5851	  0
9 	  8	  4	  10	  6357	  0
8 	  9	  4	  10	  9485	  0
2 	  1	  4	  10	  7973	  0
1 	  2	  4	  10	  7936	  0
8 	  7	  4	  10	  8487	  0
7 	  8	  4	  10	  8334	  0
2 	  3	  2	  10	  305	  1
7 	  8	  3	  6	  144	  1
3 	  2	  4	  7	  27	  1
2 	  3	  0	  7	  191	  1
8 	  9	  2	  10	  240	  1
9 	  8	  4	  6	  44	  1
8 	  9	  0	  7	  153	  1
1 	  2	  3	  6	  78	  1
7 	  8	  0	  7	  137	  1
1 	  2	  0	  7	  73	  1
9 	  8	  4	  7	  64	  1
3 	  2	  4	  6	  11	  1

 TotalReset Number= 13378
