Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.338s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	5.21	-1.00	-1.00	3.24	-1.00	-1.00	2.37
12.00	-1.00	-1.00	1.91	-1.00	-1.00	1.68	-1.00	-1.00	4.23
13.00	-1.00	-1.00	2.09	-1.00	-1.00	2.90	-1.00	-1.00	2.37
14.00	-1.00	-1.00	3.71	-1.00	-1.00	0.41	-1.00	-1.00	2.43
15.00	-1.00	-1.00	1.99	-1.00	-1.00	4.06	-1.00	-1.00	3.53
16.00	-1.00	-1.00	0.55	-1.00	-1.00	3.12	-1.00	-1.00	4.98
17.00	-1.00	-1.00	5.84	-1.00	-1.00	2.37	-1.00	-1.00	2.49
18.00	-1.00	-1.00	4.88	-1.00	-1.00	3.94	-1.00	-1.00	4.11
19.00	-1.00	-1.00	4.22	-1.00	-1.00	3.19	-1.00	-1.00	0.64
20.00	-1.00	-1.00	4.75	-1.00	-1.00	0.58	-1.00	-1.00	1.39
21.00	-1.00	-1.00	4.29	-1.00	-1.00	4.75	-1.00	-1.00	2.55
22.00	-1.00	-1.00	1.62	-1.00	-1.00	3.65	-1.00	-1.00	4.00
23.00	-1.00	-1.00	2.72	-1.00	-1.00	1.39	-1.00	-1.00	4.92
24.00	-1.00	-1.00	1.16	-1.00	-1.00	3.64	-1.00	-1.00	1.56
25.00	-1.00	-1.00	0.86	-1.00	-1.00	2.84	-1.00	-1.00	4.19
26.00	-1.00	-1.00	5.24	-1.00	-1.00	3.07	-1.00	-1.00	2.11
27.00	-1.00	-1.00	4.38	-1.00	-1.00	2.20	-1.00	-1.00	1.69
28.00	-1.00	-1.00	2.31	-1.00	-1.00	3.71	-1.00	-1.00	1.36
29.00	-1.00	-1.00	4.17	-1.00	-1.00	3.24	-1.00	-1.00	3.80
30.00	-1.00	-1.00	4.98	-1.00	-1.00	4.98	-1.00	-1.00	2.49
31.00	-1.00	-1.00	3.19	-1.00	-1.00	4.17	-1.00	-1.00	1.27
32.00	-1.00	-1.00	2.03	-1.00	-1.00	2.37	-1.00	-1.00	5.21
33.00	-1.00	-1.00	2.16	-1.00	-1.00	2.20	-1.00	-1.00	2.07
34.00	-1.00	-1.00	1.15	-1.00	-1.00	2.37	-1.00	-1.00	4.84
35.00	-1.00	-1.00	2.43	-1.00	-1.00	2.72	-1.00	-1.00	3.40
36.00	-1.00	-1.00	2.90	-1.00	-1.00	0.41	-1.00	-1.00	0.64
37.00	-1.00	-1.00	0.29	-1.00	-1.00	5.10	-1.00	-1.00	3.82
38.00	-1.00	-1.00	1.16	-1.00	-1.00	2.03	-1.00	-1.00	3.88
39.00	-1.00	-1.00	4.06	-1.00	-1.00	3.53	-1.00	-1.00	3.71
10.1.1.9	3.31	14929.77
10.1.1.3	3.31	13173.11
10.1.1.6	3.23	19410.57
