Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  8617	  0
8 	  9	  4	  10	  13811	  0
3 	  2	  4	  10	  7718	  0
2 	  3	  4	  10	  11933	  0
6 	  5	  4	  10	  7495	  0
5 	  6	  4	  10	  9642	  0
8 	  7	  4	  10	  11464	  0
7 	  8	  4	  10	  10485	  0
2 	  1	  4	  10	  11533	  0
1 	  2	  4	  10	  9764	  0
5 	  4	  4	  10	  8857	  0
4 	  5	  4	  10	  8079	  0
3 	  2	  4	  6	  155	  1
3 	  2	  4	  7	  61	  1
8 	  9	  0	  7	  192	  1
2 	  3	  0	  7	  169	  1
1 	  2	  3	  6	  101	  1
8 	  9	  2	  10	  326	  1
7 	  8	  0	  7	  111	  1
2 	  3	  2	  10	  172	  1
7 	  8	  3	  6	  165	  1
1 	  2	  0	  7	  55	  1
9 	  8	  4	  6	  63	  1
9 	  8	  4	  7	  31	  1

 TotalReset Number= 17446
