Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  4894	  0
2 	  3	  4	  10	  7083	  0
6 	  5	  4	  10	  5699	  0
5 	  6	  4	  10	  7725	  0
9 	  8	  4	  10	  6708	  0
8 	  9	  4	  10	  10053	  0
5 	  4	  4	  10	  6827	  0
4 	  5	  4	  10	  6255	  0
8 	  7	  4	  10	  8435	  0
7 	  8	  4	  10	  8219	  0
2 	  1	  4	  10	  7101	  0
1 	  2	  4	  10	  6195	  0
8 	  9	  2	  10	  266	  1
1 	  2	  3	  6	  88	  1
3 	  2	  4	  6	  30	  1
8 	  9	  0	  7	  86	  1
7 	  8	  0	  7	  44	  1
2 	  3	  2	  10	  39	  1
2 	  3	  0	  7	  132	  1
7 	  8	  3	  6	  30	  1
1 	  2	  0	  7	  77	  1
3 	  2	  4	  7	  4	  1
9 	  8	  4	  6	  5	  1
9 	  8	  4	  7	  4	  1

 TotalReset Number= 12738
