Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.331s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.00	-1.00	-1.00	0.87	-1.00	-1.00	5.44
12.00	-1.00	-1.00	2.47	-1.00	-1.00	2.14	-1.00	-1.00	1.06
13.00	-1.00	-1.00	4.04	-1.00	-1.00	1.62	-1.00	-1.00	2.15
14.00	-1.00	-1.00	2.73	-1.00	-1.00	1.51	-1.00	-1.00	2.22
15.00	-1.00	-1.00	2.48	-1.00	-1.00	4.63	-1.00	-1.00	3.08
16.00	-1.00	-1.00	2.66	-1.00	-1.00	2.09	-1.00	-1.00	4.99
17.00	-1.00	-1.00	2.41	-1.00	-1.00	3.42	-1.00	-1.00	4.75
18.00	-1.00	-1.00	0.67	-1.00	-1.00	5.50	-1.00	-1.00	2.32
19.00	-1.00	-1.00	0.70	-1.00	-1.00	2.09	-1.00	-1.00	3.94
20.00	-1.00	-1.00	3.19	-1.00	-1.00	4.63	-1.00	-1.00	3.19
21.00	-1.00	-1.00	2.03	-1.00	-1.00	1.62	-1.00	-1.00	1.45
22.00	-1.00	-1.00	4.67	-1.00	-1.00	1.74	-1.00	-1.00	5.11
23.00	-1.00	-1.00	3.78	-1.00	-1.00	1.45	-1.00	-1.00	4.22
24.00	-1.00	-1.00	0.85	-1.00	-1.00	0.75	-1.00	-1.00	2.45
25.00	-1.00	-1.00	4.48	-1.00	-1.00	3.82	-1.00	-1.00	2.59
26.00	-1.00	-1.00	4.17	-1.00	-1.00	4.92	-1.00	-1.00	1.59
27.00	-1.00	-1.00	3.59	-1.00	-1.00	1.39	-1.00	-1.00	0.84
28.00	-1.00	-1.00	4.46	-1.00	-1.00	1.91	-1.00	-1.00	3.65
29.00	-1.00	-1.00	4.23	-1.00	-1.00	2.09	-1.00	-1.00	2.72
30.00	-1.00	-1.00	3.94	-1.00	-1.00	4.98	-1.00	-1.00	1.80
31.00	-1.00	-1.00	3.82	-1.00	-1.00	4.75	-1.00	-1.00	1.42
32.00	-1.00	-1.00	3.02	-1.00	-1.00	4.58	-1.00	-1.00	4.48
33.00	-1.00	-1.00	2.18	-1.00	-1.00	3.70	-1.00	-1.00	4.76
34.00	-1.00	-1.00	2.22	-1.00	-1.00	4.52	-1.00	-1.00	5.72
35.00	-1.00	-1.00	3.65	-1.00	-1.00	0.75	-1.00	-1.00	3.53
36.00	-1.00	-1.00	2.03	-1.00	-1.00	3.01	-1.00	-1.00	1.22
37.00	-1.00	-1.00	2.95	-1.00	-1.00	0.93	-1.00	-1.00	2.49
38.00	-1.00	-1.00	4.75	-1.00	-1.00	1.33	-1.00	-1.00	4.63
39.00	-1.00	-1.00	5.62	-1.00	-1.00	4.98	-1.00	-1.00	2.43
10.1.1.3	3.42	9218.19
10.1.1.6	3.11	13553.32
10.1.1.9	3.43	12540.64
