Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  786	  0
15 	  16	  4	  10	  1404	  0
4 	  3	  4	  10	  841	  0
3 	  4	  4	  10	  1348	  0
15 	  14	  4	  10	  835	  0
14 	  15	  4	  10	  1179	  0
8 	  7	  4	  10	  749	  0
7 	  8	  4	  10	  1300	  0
12 	  11	  4	  10	  539	  0
11 	  12	  4	  10	  999	  0
11 	  10	  4	  10	  586	  0
10 	  11	  4	  10	  789	  0
3 	  2	  4	  10	  786	  0
14 	  13	  4	  10	  985	  0
13 	  14	  4	  10	  984	  0
2 	  3	  4	  10	  1122	  0
7 	  6	  4	  10	  825	  0
6 	  7	  4	  10	  992	  0
6 	  5	  4	  10	  1045	  0
5 	  6	  4	  10	  921	  0
2 	  1	  4	  10	  976	  0
1 	  2	  4	  10	  984	  0
10 	  9	  4	  10	  772	  0
9 	  10	  4	  10	  714	  0
1 	  2	  0	  2	  148	  1
9 	  10	  0	  2	  65	  1
13 	  14	  0	  2	  108	  1
5 	  6	  0	  2	  120	  1
15 	  14	  4	  7	  5	  1
7 	  8	  0	  7	  5	  1
15 	  16	  0	  7	  5	  1
14 	  15	  3	  6	  5	  1
7 	  6	  4	  2	  5	  1
14 	  15	  0	  7	  1	  1
7 	  8	  2	  10	  12	  1
14 	  15	  2	  10	  5	  1
8 	  7	  4	  7	  6	  1
13 	  14	  3	  6	  4	  1
11 	  12	  0	  7	  1	  1
10 	  11	  2	  10	  5	  1
3 	  4	  2	  10	  3	  1
11 	  12	  2	  10	  5	  1
9 	  10	  0	  7	  2	  1
10 	  11	  0	  7	  9	  1
5 	  6	  1	  4	  9	  1
11 	  12	  1	  10	  10	  1

 TotalReset Number= 9207
