Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.343s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.88	-1.00	-1.00	1.43	-1.00	-1.00	0.92
12.00	-1.00	-1.00	1.33	-1.00	-1.00	0.00	-1.00	-1.00	4.12
13.00	-1.00	-1.00	2.84	-1.00	-1.00	0.00	-1.00	-1.00	2.37
14.00	-1.00	-1.00	4.11	-1.00	-1.00	0.00	-1.00	-1.00	5.33
15.00	-1.00	-1.00	2.52	-1.00	-1.00	0.00	-1.00	-1.00	1.80
16.00	-1.00	-1.00	1.70	-1.00	-1.00	0.00	-1.00	-1.00	1.22
17.00	-1.00	-1.00	3.19	-1.00	-1.00	0.00	-1.00	-1.00	3.94
18.00	-1.00	-1.00	3.36	-1.00	-1.00	0.00	-1.00	-1.00	2.78
19.00	-1.00	-1.00	3.63	-1.00	-1.00	0.00	-1.00	-1.00	3.47
20.00	-1.00	-1.00	5.00	-1.00	-1.00	0.00	-1.00	-1.00	3.13
21.00	-1.00	-1.00	0.98	-1.00	-1.00	0.00	-1.00	-1.00	3.48
22.00	-1.00	-1.00	1.16	-1.00	-1.00	0.00	-1.00	-1.00	2.72
23.00	-1.00	-1.00	2.49	-1.00	-1.00	0.00	-1.00	-1.00	4.81
24.00	-1.00	-1.00	1.62	-1.00	-1.00	0.00	-1.00	-1.00	0.52
25.00	-1.00	-1.00	1.47	-1.00	-1.00	0.00	-1.00	-1.00	3.42
26.00	-1.00	-1.00	5.29	-1.00	-1.00	0.00	-1.00	-1.00	4.34
27.00	-1.00	-1.00	3.73	-1.00	-1.00	0.00	-1.00	-1.00	1.74
28.00	-1.00	-1.00	3.07	-1.00	-1.00	0.00	-1.00	-1.00	4.51
29.00	-1.00	-1.00	3.76	-1.00	-1.00	0.00	-1.00	-1.00	5.56
30.00	-1.00	-1.00	1.68	-1.00	-1.00	0.00	-1.00	-1.00	4.90
31.00	-1.00	-1.00	4.80	-1.00	-1.00	0.00	-1.00	-1.00	0.78
32.00	-1.00	-1.00	2.43	-1.00	-1.00	0.00	-1.00	-1.00	4.75
33.00	-1.00	-1.00	2.20	-1.00	-1.00	0.00	-1.00	-1.00	2.55
34.00	-1.00	-1.00	5.39	-1.00	-1.00	0.00	-1.00	-1.00	1.16
35.00	-1.00	-1.00	1.80	-1.00	-1.00	0.00	-1.00	-1.00	1.17
36.00	-1.00	-1.00	4.57	-1.00	-1.00	0.00	-1.00	-1.00	4.67
37.00	-1.00	-1.00	3.49	-1.00	-1.00	0.00	-1.00	-1.00	5.55
38.00	-1.00	-1.00	2.13	-1.00	-1.00	0.00	-1.00	-1.00	3.38
39.00	-1.00	-1.00	4.87	-1.00	-1.00	0.00	-1.00	-1.00	3.15
10.1.1.9	3.51	9169.68
10.1.1.3	3.33	14128.33
10.1.1.6	0.10	55519.09
