Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.379s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.91	-1.00	-1.00	3.24	-1.00	-1.00	0.71
12.00	-1.00	-1.00	1.29	-1.00	-1.00	4.11	-1.00	-1.00	2.75
13.00	-1.00	-1.00	4.23	-1.00	-1.00	2.49	-1.00	-1.00	2.51
14.00	-1.00	-1.00	2.14	-1.00	-1.00	3.19	-1.00	-1.00	1.56
15.00	-1.00	-1.00	3.53	-1.00	-1.00	3.59	-1.00	-1.00	2.20
16.00	-1.00	-1.00	1.52	-1.00	-1.00	2.66	-1.00	-1.00	2.75
17.00	-1.00	-1.00	1.96	-1.00	-1.00	2.49	-1.00	-1.00	0.90
18.00	-1.00	-1.00	3.65	-1.00	-1.00	4.23	-1.00	-1.00	2.32
19.00	-1.00	-1.00	1.57	-1.00	-1.00	2.66	-1.00	-1.00	4.13
20.00	-1.00	-1.00	4.46	-1.00	-1.00	3.94	-1.00	-1.00	2.94
21.00	-1.00	-1.00	3.71	-1.00	-1.00	4.34	-1.00	-1.00	2.09
22.00	-1.00	-1.00	1.84	-1.00	-1.00	3.19	-1.00	-1.00	3.53
23.00	-1.00	-1.00	1.56	-1.00	-1.00	3.94	-1.00	-1.00	3.07
24.00	-1.00	-1.00	1.91	-1.00	-1.00	2.37	-1.00	-1.00	0.00
25.00	-1.00	-1.00	0.87	-1.00	-1.00	2.84	-1.00	-1.00	2.37
26.00	-1.00	-1.00	3.30	-1.00	-1.00	3.07	-1.00	-1.00	1.91
27.00	-1.00	-1.00	2.61	-1.00	-1.00	2.03	-1.00	-1.00	3.01
28.00	-1.00	-1.00	3.48	-1.00	-1.00	0.06	-1.00	-1.00	2.90
29.00	-1.00	-1.00	4.35	-1.00	-1.00	1.74	-1.00	-1.00	1.56
30.00	-1.00	-1.00	2.20	-1.00	-1.00	2.72	-1.00	-1.00	1.45
31.00	-1.00	-1.00	3.88	-1.00	-1.00	2.09	-1.00	-1.00	2.25
32.00	-1.00	-1.00	1.33	-1.00	-1.00	3.24	-1.00	-1.00	3.42
33.00	-1.00	-1.00	0.70	-1.00	-1.00	1.91	-1.00	-1.00	2.15
34.00	-1.00	-1.00	4.23	-1.00	-1.00	2.20	-1.00	-1.00	3.94
35.00	-1.00	-1.00	1.10	-1.00	-1.00	2.15	-1.00	-1.00	2.54
36.00	-1.00	-1.00	1.16	-1.00	-1.00	1.68	-1.00	-1.00	4.58
37.00	-1.00	-1.00	4.52	-1.00	-1.00	1.16	-1.00	-1.00	3.18
38.00	-1.00	-1.00	2.96	-1.00	-1.00	2.37	-1.00	-1.00	1.98
39.00	-1.00	-1.00	0.35	-1.00	-1.00	3.65	-1.00	-1.00	3.69
10.1.1.6	2.98	13253.14
10.1.1.9	2.76	11607.19
10.1.1.3	2.85	13815.46
