Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  8752	  0
8 	  9	  4	  10	  16424	  0
6 	  5	  4	  10	  7980	  0
5 	  6	  4	  10	  10911	  0
5 	  4	  4	  10	  9505	  0
4 	  5	  4	  10	  8533	  0
3 	  2	  4	  10	  9279	  0
2 	  3	  4	  10	  15648	  0
2 	  1	  4	  10	  15682	  0
1 	  2	  4	  10	  13011	  0
8 	  7	  4	  10	  14257	  0
7 	  8	  4	  10	  12834	  0
2 	  3	  0	  7	  516	  1
8 	  9	  2	  10	  710	  1
1 	  2	  0	  7	  242	  1
1 	  2	  3	  6	  376	  1
8 	  9	  0	  7	  610	  1
2 	  3	  2	  10	  578	  1
9 	  8	  4	  6	  97	  1
3 	  2	  4	  6	  195	  1
3 	  2	  4	  7	  128	  1
7 	  8	  0	  7	  270	  1
9 	  8	  4	  7	  108	  1
7 	  8	  3	  6	  353	  1

 TotalReset Number= 17555
