Dst	Src	HeMcs	Txlevel	Num	isObss
9 	  8	  4	  10	  7284	  0
8 	  9	  4	  10	  11095	  0
6 	  5	  4	  10	  6802	  0
5 	  6	  4	  10	  9293	  0
5 	  4	  4	  10	  8004	  0
4 	  5	  4	  10	  7626	  0
3 	  2	  4	  10	  7402	  0
2 	  3	  4	  10	  12038	  0
8 	  7	  4	  10	  9835	  0
7 	  8	  4	  10	  9231	  0
2 	  1	  4	  10	  9940	  0
1 	  2	  4	  10	  9580	  0
8 	  9	  2	  10	  243	  1
1 	  2	  3	  6	  160	  1
7 	  8	  0	  7	  114	  1
7 	  8	  3	  6	  202	  1
8 	  9	  0	  7	  370	  1
2 	  3	  0	  7	  219	  1
9 	  8	  4	  6	  98	  1
3 	  2	  4	  6	  78	  1
2 	  3	  2	  10	  197	  1
3 	  2	  4	  7	  68	  1
1 	  2	  0	  7	  86	  1
9 	  8	  4	  7	  34	  1

 TotalReset Number= 15493
