Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.361s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.37	-1.00	-1.00	0.00	-1.00	-1.00	1.62
12.00	-1.00	-1.00	1.62	-1.00	-1.00	0.00	-1.00	-1.00	3.82
13.00	-1.00	-1.00	4.66	-1.00	-1.00	1.97	-1.00	-1.00	0.63
14.00	-1.00	-1.00	0.62	-1.00	-1.00	2.61	-1.00	-1.00	3.83
15.00	-1.00	-1.00	0.80	-1.00	-1.00	2.95	-1.00	-1.00	2.43
16.00	-1.00	-1.00	2.08	-1.00	-1.00	4.00	-1.00	-1.00	2.78
17.00	-1.00	-1.00	3.13	-1.00	-1.00	1.51	-1.00	-1.00	2.43
18.00	-1.00	-1.00	3.30	-1.00	-1.00	0.41	-1.00	-1.00	3.01
19.00	-1.00	-1.00	4.17	-1.00	-1.00	2.20	-1.00	-1.00	0.81
20.00	-1.00	-1.00	0.99	-1.00	-1.00	4.20	-1.00	-1.00	2.26
21.00	-1.00	-1.00	2.20	-1.00	-1.00	3.33	-1.00	-1.00	3.76
22.00	-1.00	-1.00	2.66	-1.00	-1.00	0.06	-1.00	-1.00	4.00
23.00	-1.00	-1.00	1.45	-1.00	-1.00	4.29	-1.00	-1.00	3.59
24.00	-1.00	-1.00	2.09	-1.00	-1.00	1.56	-1.00	-1.00	2.26
25.00	-1.00	-1.00	2.26	-1.00	-1.00	4.05	-1.00	-1.00	2.84
26.00	-1.00	-1.00	3.05	-1.00	-1.00	1.57	-1.00	-1.00	1.87
27.00	-1.00	-1.00	4.88	-1.00	-1.00	4.28	-1.00	-1.00	2.06
28.00	-1.00	-1.00	1.91	-1.00	-1.00	3.59	-1.00	-1.00	3.71
29.00	-1.00	-1.00	2.21	-1.00	-1.00	1.56	-1.00	-1.00	1.46
30.00	-1.00	-1.00	1.55	-1.00	-1.00	4.12	-1.00	-1.00	1.03
31.00	-1.00	-1.00	4.52	-1.00	-1.00	1.10	-1.00	-1.00	2.09
32.00	-1.00	-1.00	3.30	-1.00	-1.00	0.93	-1.00	-1.00	2.49
33.00	-1.00	-1.00	4.14	-1.00	-1.00	1.97	-1.00	-1.00	4.09
34.00	-1.00	-1.00	3.04	-1.00	-1.00	0.70	-1.00	-1.00	1.59
35.00	-1.00	-1.00	2.23	-1.00	-1.00	1.62	-1.00	-1.00	4.59
36.00	-1.00	-1.00	2.58	-1.00	-1.00	1.33	-1.00	-1.00	2.64
37.00	-1.00	-1.00	0.70	-1.00	-1.00	2.84	-1.00	-1.00	4.00
38.00	-1.00	-1.00	2.66	-1.00	-1.00	1.22	-1.00	-1.00	0.00
39.00	-1.00	-1.00	3.42	-1.00	-1.00	1.80	-1.00	-1.00	1.89
10.1.1.6	2.29	14200.74
10.1.1.9	2.85	7810.12
10.1.1.3	2.90	8534.40
