Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  3739	  0
5 	  6	  4	  10	  5055	  0
3 	  2	  4	  10	  3299	  0
2 	  3	  4	  10	  4426	  0
9 	  8	  4	  10	  4081	  0
5 	  4	  4	  10	  4456	  0
8 	  9	  4	  10	  5510	  0
4 	  5	  4	  10	  4280	  0
8 	  7	  4	  10	  4990	  0
7 	  8	  4	  10	  4535	  0
2 	  1	  4	  10	  3921	  0
1 	  2	  4	  10	  3657	  0
2 	  3	  0	  7	  4	  1
1 	  2	  0	  7	  4	  1
2 	  3	  2	  10	  10	  1
7 	  8	  3	  6	  4	  1
9 	  8	  4	  7	  9	  1
1 	  2	  3	  6	  14	  1
8 	  9	  2	  10	  5	  1

 TotalReset Number= 8067
