Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.326s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	3.36	-1.00	-1.00	1.27	-1.00	-1.00	3.94
12.00	-1.00	-1.00	4.81	-1.00	-1.00	0.52	-1.00	-1.00	2.90
13.00	-1.00	-1.00	1.62	-1.00	-1.00	0.93	-1.00	-1.00	2.90
14.00	-1.00	-1.00	0.52	-1.00	-1.00	3.19	-1.00	-1.00	3.19
15.00	-1.00	-1.00	2.71	-1.00	-1.00	2.00	-1.00	-1.00	5.27
16.00	-1.00	-1.00	3.14	-1.00	-1.00	4.37	-1.00	-1.00	3.18
17.00	-1.00	-1.00	4.52	-1.00	-1.00	4.81	-1.00	-1.00	2.09
18.00	-1.00	-1.00	3.01	-1.00	-1.00	3.42	-1.00	-1.00	1.33
19.00	-1.00	-1.00	4.98	-1.00	-1.00	2.31	-1.00	-1.00	2.14
20.00	-1.00	-1.00	0.99	-1.00	-1.00	4.52	-1.00	-1.00	3.65
21.00	-1.00	-1.00	0.00	-1.00	-1.00	1.39	-1.00	-1.00	1.80
22.00	-1.00	-1.00	0.00	-1.00	-1.00	4.46	-1.00	-1.00	1.68
23.00	-1.00	-1.00	0.00	-1.00	-1.00	2.09	-1.00	-1.00	1.16
24.00	-1.00	-1.00	0.00	-1.00	-1.00	5.44	-1.00	-1.00	4.75
25.00	-1.00	-1.00	0.00	-1.00	-1.00	2.43	-1.00	-1.00	2.37
26.00	-1.00	-1.00	0.00	-1.00	-1.00	1.04	-1.00	-1.00	2.14
27.00	-1.00	-1.00	0.00	-1.00	-1.00	2.37	-1.00	-1.00	5.73
28.00	-1.00	-1.00	0.00	-1.00	-1.00	2.61	-1.00	-1.00	2.26
29.00	-1.00	-1.00	0.00	-1.00	-1.00	4.23	-1.00	-1.00	3.13
30.00	-1.00	-1.00	0.00	-1.00	-1.00	1.68	-1.00	-1.00	1.39
31.00	-1.00	-1.00	0.00	-1.00	-1.00	1.16	-1.00	-1.00	2.43
32.00	-1.00	-1.00	0.00	-1.00	-1.00	3.59	-1.00	-1.00	1.56
33.00	-1.00	-1.00	0.00	-1.00	-1.00	2.43	-1.00	-1.00	5.39
34.00	-1.00	-1.00	0.00	-1.00	-1.00	2.61	-1.00	-1.00	1.51
35.00	-1.00	-1.00	0.00	-1.00	-1.00	4.34	-1.00	-1.00	1.56
36.00	-1.00	-1.00	0.00	-1.00	-1.00	5.56	-1.00	-1.00	0.64
37.00	-1.00	-1.00	0.00	-1.00	-1.00	4.69	-1.00	-1.00	1.22
38.00	-1.00	-1.00	0.00	-1.00	-1.00	3.36	-1.00	-1.00	5.33
39.00	-1.00	-1.00	0.00	-1.00	-1.00	3.71	-1.00	-1.00	4.29
10.1.1.9	3.14	6617.12
10.1.1.6	3.33	8693.77
10.1.1.3	1.33	17524.34
