Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.333s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.86	-1.00	-1.00	2.35	-1.00	-1.00	0.70
12.00	-1.00	-1.00	4.08	-1.00	-1.00	2.40	-1.00	-1.00	3.01
13.00	-1.00	-1.00	1.26	-1.00	-1.00	3.94	-1.00	-1.00	3.19
14.00	-1.00	-1.00	3.97	-1.00	-1.00	1.27	-1.00	-1.00	3.26
15.00	-1.00	-1.00	4.45	-1.00	-1.00	1.04	-1.00	-1.00	2.42
16.00	-1.00	-1.00	2.49	-1.00	-1.00	1.62	-1.00	-1.00	2.26
17.00	-1.00	-1.00	3.05	-1.00	-1.00	3.53	-1.00	-1.00	2.21
18.00	-1.00	-1.00	2.22	-1.00	-1.00	4.23	-1.00	-1.00	4.57
19.00	-1.00	-1.00	0.17	-1.00	-1.00	3.24	-1.00	-1.00	2.11
20.00	-1.00	-1.00	1.97	-1.00	-1.00	3.48	-1.00	-1.00	3.97
21.00	-1.00	-1.00	3.42	-1.00	-1.00	3.36	-1.00	-1.00	2.02
22.00	-1.00	-1.00	4.51	-1.00	-1.00	3.71	-1.00	-1.00	4.00
23.00	-1.00	-1.00	2.44	-1.00	-1.00	2.72	-1.00	-1.00	4.92
24.00	-1.00	-1.00	1.85	-1.00	-1.00	1.97	-1.00	-1.00	2.90
25.00	-1.00	-1.00	2.32	-1.00	-1.00	3.76	-1.00	-1.00	4.23
26.00	-1.00	-1.00	4.94	-1.00	-1.00	2.09	-1.00	-1.00	3.39
27.00	-1.00	-1.00	3.92	-1.00	-1.00	3.30	-1.00	-1.00	2.06
28.00	-1.00	-1.00	5.21	-1.00	-1.00	1.80	-1.00	-1.00	2.83
29.00	-1.00	-1.00	2.28	-1.00	-1.00	2.93	-1.00	-1.00	3.18
30.00	-1.00	-1.00	2.32	-1.00	-1.00	3.21	-1.00	-1.00	5.30
31.00	-1.00	-1.00	2.63	-1.00	-1.00	1.80	-1.00	-1.00	5.94
32.00	-1.00	-1.00	2.95	-1.00	-1.00	1.27	-1.00	-1.00	5.79
33.00	-1.00	-1.00	4.28	-1.00	-1.00	4.23	-1.00	-1.00	2.14
34.00	-1.00	-1.00	2.50	-1.00	-1.00	3.59	-1.00	-1.00	1.80
35.00	-1.00	-1.00	3.94	-1.00	-1.00	5.91	-1.00	-1.00	1.10
36.00	-1.00	-1.00	1.51	-1.00	-1.00	0.93	-1.00	-1.00	0.35
37.00	-1.00	-1.00	2.93	-1.00	-1.00	3.24	-1.00	-1.00	2.55
38.00	-1.00	-1.00	2.69	-1.00	-1.00	1.56	-1.00	-1.00	3.82
39.00	-1.00	-1.00	4.92	-1.00	-1.00	5.44	-1.00	-1.00	0.64
10.1.1.3	3.39	12868.16
10.1.1.6	3.22	16774.87
10.1.1.9	3.33	14102.23
