Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.329s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	2.72	-1.00	-1.00	0.00	-1.00	-1.00	4.58
12.00	-1.00	-1.00	2.20	-1.00	-1.00	0.00	-1.00	-1.00	4.81
13.00	-1.00	-1.00	3.26	-1.00	-1.00	0.00	-1.00	-1.00	1.52
14.00	-1.00	-1.00	4.38	-1.00	-1.00	0.00	-1.00	-1.00	2.53
15.00	-1.00	-1.00	1.91	-1.00	-1.00	2.54	-1.00	-1.00	2.20
16.00	-1.00	-1.00	1.45	-1.00	-1.00	2.78	-1.00	-1.00	1.33
17.00	-1.00	-1.00	0.08	-1.00	-1.00	1.91	-1.00	-1.00	3.70
18.00	-1.00	-1.00	2.75	-1.00	-1.00	1.80	-1.00	-1.00	0.76
19.00	-1.00	-1.00	4.71	-1.00	-1.00	1.92	-1.00	-1.00	3.76
20.00	-1.00	-1.00	4.05	-1.00	-1.00	3.11	-1.00	-1.00	4.52
21.00	-1.00	-1.00	2.71	-1.00	-1.00	0.24	-1.00	-1.00	3.42
22.00	-1.00	-1.00	5.06	-1.00	-1.00	0.00	-1.00	-1.00	4.71
23.00	-1.00	-1.00	3.40	-1.00	-1.00	0.00	-1.00	-1.00	5.42
24.00	-1.00	-1.00	4.13	-1.00	-1.00	2.40	-1.00	-1.00	0.89
25.00	-1.00	-1.00	4.21	-1.00	-1.00	2.65	-1.00	-1.00	2.93
26.00	-1.00	-1.00	0.70	-1.00	-1.00	4.75	-1.00	-1.00	3.07
27.00	-1.00	-1.00	3.13	-1.00	-1.00	1.91	-1.00	-1.00	5.27
28.00	-1.00	-1.00	4.07	-1.00	-1.00	3.82	-1.00	-1.00	0.85
29.00	-1.00	-1.00	2.59	-1.00	-1.00	5.39	-1.00	-1.00	2.98
30.00	-1.00	-1.00	2.88	-1.00	-1.00	3.03	-1.00	-1.00	1.93
31.00	-1.00	-1.00	4.53	-1.00	-1.00	1.37	-1.00	-1.00	1.55
32.00	-1.00	-1.00	1.75	-1.00	-1.00	3.47	-1.00	-1.00	4.11
33.00	-1.00	-1.00	3.17	-1.00	-1.00	3.92	-1.00	-1.00	3.54
34.00	-1.00	-1.00	1.56	-1.00	-1.00	0.83	-1.00	-1.00	3.53
35.00	-1.00	-1.00	1.24	-1.00	-1.00	4.34	-1.00	-1.00	3.43
36.00	-1.00	-1.00	4.03	-1.00	-1.00	0.70	-1.00	-1.00	0.96
37.00	-1.00	-1.00	1.33	-1.00	-1.00	2.43	-1.00	-1.00	2.90
38.00	-1.00	-1.00	4.41	-1.00	-1.00	1.85	-1.00	-1.00	4.58
39.00	-1.00	-1.00	0.92	-1.00	-1.00	1.33	-1.00	-1.00	1.39
10.1.1.6	2.24	10226.24
10.1.1.3	3.15	25302.24
10.1.1.9	3.28	20949.74
