Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.329s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.93	-1.00	-1.00	3.82	-1.00	-1.00	1.51
12.00	-1.00	-1.00	2.84	-1.00	-1.00	4.23	-1.00	-1.00	0.35
13.00	-1.00	-1.00	4.58	-1.00	-1.00	2.95	-1.00	-1.00	1.74
14.00	-1.00	-1.00	2.43	-1.00	-1.00	3.30	-1.00	-1.00	3.13
15.00	-1.00	-1.00	2.14	-1.00	-1.00	4.00	-1.00	-1.00	2.78
16.00	-1.00	-1.00	3.71	-1.00	-1.00	2.84	-1.00	-1.00	2.61
17.00	-1.00	-1.00	4.17	-1.00	-1.00	3.42	-1.00	-1.00	2.97
18.00	-1.00	-1.00	2.42	-1.00	-1.00	0.87	-1.00	-1.00	6.08
19.00	-1.00	-1.00	3.10	-1.00	-1.00	3.94	-1.00	-1.00	3.80
20.00	-1.00	-1.00	5.19	-1.00	-1.00	1.45	-1.00	-1.00	1.40
21.00	-1.00	-1.00	3.70	-1.00	-1.00	3.71	-1.00	-1.00	1.58
22.00	-1.00	-1.00	2.21	-1.00	-1.00	1.27	-1.00	-1.00	2.54
23.00	-1.00	-1.00	1.04	-1.00	-1.00	0.64	-1.00	-1.00	4.58
24.00	-1.00	-1.00	0.73	-1.00	-1.00	2.26	-1.00	-1.00	4.34
25.00	-1.00	-1.00	3.13	-1.00	-1.00	2.90	-1.00	-1.00	3.52
26.00	-1.00	-1.00	3.11	-1.00	-1.00	0.81	-1.00	-1.00	5.02
27.00	-1.00	-1.00	3.17	-1.00	-1.00	2.20	-1.00	-1.00	0.60
28.00	-1.00	-1.00	4.05	-1.00	-1.00	3.19	-1.00	-1.00	0.00
29.00	-1.00	-1.00	4.00	-1.00	-1.00	5.62	-1.00	-1.00	0.00
30.00	-1.00	-1.00	5.15	-1.00	-1.00	4.92	-1.00	-1.00	0.00
31.00	-1.00	-1.00	2.14	-1.00	-1.00	4.05	-1.00	-1.00	0.00
32.00	-1.00	-1.00	3.19	-1.00	-1.00	1.16	-1.00	-1.00	0.00
33.00	-1.00	-1.00	4.00	-1.00	-1.00	2.95	-1.00	-1.00	0.00
34.00	-1.00	-1.00	1.39	-1.00	-1.00	0.29	-1.00	-1.00	0.00
35.00	-1.00	-1.00	2.43	-1.00	-1.00	5.73	-1.00	-1.00	0.00
36.00	-1.00	-1.00	2.55	-1.00	-1.00	3.71	-1.00	-1.00	0.00
37.00	-1.00	-1.00	2.03	-1.00	-1.00	1.39	-1.00	-1.00	0.00
38.00	-1.00	-1.00	1.22	-1.00	-1.00	0.87	-1.00	-1.00	0.00
39.00	-1.00	-1.00	1.10	-1.00	-1.00	2.49	-1.00	-1.00	0.00
10.1.1.3	3.05	10850.98
10.1.1.9	2.30	19082.98
10.1.1.6	3.12	16317.02
