Waf: Entering directory `/home/synrg/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.336s)
CreateVariables () DONE !!!
Creating 9 APs 30.00 and 30.00 m apart.
CreateApNodes () DONE !!!
Creating CL 10.00 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
CreateMeshDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
InstallInternetStack () DONE !!!
InstallApplications () DONE !!!
Starting simulation for 40.00 s ...
-------------------------------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
11.00	-1.00	-1.00	0.12	-1.00	-1.00	2.84	-1.00	-1.00	1.51
12.00	-1.00	-1.00	2.95	-1.00	-1.00	0.87	-1.00	-1.00	1.27
13.00	-1.00	-1.00	1.16	-1.00	-1.00	2.43	-1.00	-1.00	2.20
14.00	-1.00	-1.00	4.34	-1.00	-1.00	2.84	-1.00	-1.00	2.72
15.00	-1.00	-1.00	1.22	-1.00	-1.00	4.23	-1.00	-1.00	2.09
16.00	-1.00	-1.00	1.16	-1.00	-1.00	1.45	-1.00	-1.00	3.24
17.00	-1.00	-1.00	0.87	-1.00	-1.00	3.48	-1.00	-1.00	3.76
18.00	-1.00	-1.00	4.05	-1.00	-1.00	4.23	-1.00	-1.00	1.62
19.00	-1.00	-1.00	2.37	-1.00	-1.00	2.84	-1.00	-1.00	2.14
20.00	-1.00	-1.00	0.93	-1.00	-1.00	3.42	-1.00	-1.00	0.98
21.00	-1.00	-1.00	3.05	-1.00	-1.00	4.05	-1.00	-1.00	4.38
22.00	-1.00	-1.00	3.44	-1.00	-1.00	2.66	-1.00	-1.00	2.98
23.00	-1.00	-1.00	4.34	-1.00	-1.00	3.19	-1.00	-1.00	1.32
24.00	-1.00	-1.00	0.75	-1.00	-1.00	3.94	-1.00	-1.00	1.98
25.00	-1.00	-1.00	2.37	-1.00	-1.00	4.17	-1.00	-1.00	2.20
26.00	-1.00	-1.00	4.30	-1.00	-1.00	3.24	-1.00	-1.00	2.03
27.00	-1.00	-1.00	4.74	-1.00	-1.00	3.07	-1.00	-1.00	3.01
28.00	-1.00	-1.00	2.72	-1.00	-1.00	1.74	-1.00	-1.00	0.87
29.00	-1.00	-1.00	4.40	-1.00	-1.00	1.51	-1.00	-1.00	3.30
30.00	-1.00	-1.00	0.41	-1.00	-1.00	2.09	-1.00	-1.00	1.45
31.00	-1.00	-1.00	3.65	-1.00	-1.00	3.48	-1.00	-1.00	1.16
32.00	-1.00	-1.00	3.94	-1.00	-1.00	1.33	-1.00	-1.00	2.04
33.00	-1.00	-1.00	2.09	-1.00	-1.00	0.06	-1.00	-1.00	2.42
34.00	-1.00	-1.00	2.90	-1.00	-1.00	3.48	-1.00	-1.00	2.96
35.00	-1.00	-1.00	3.94	-1.00	-1.00	0.41	-1.00	-1.00	0.57
36.00	-1.00	-1.00	3.25	-1.00	-1.00	4.03	-1.00	-1.00	2.43
37.00	-1.00	-1.00	3.52	-1.00	-1.00	0.83	-1.00	-1.00	2.32
38.00	-1.00	-1.00	4.11	-1.00	-1.00	3.36	-1.00	-1.00	2.66
39.00	-1.00	-1.00	3.88	-1.00	-1.00	3.30	-1.00	-1.00	1.85
10.1.1.6	2.97	12487.18
10.1.1.9	2.41	14210.49
10.1.1.3	3.10	12835.05
