Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.667s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	18.4	17
61	517.44	899.36
62	1145.28	1059.84
63	1084.16	913.6
64	802.56	876.8
65	1032.32	942.72
66	732.48	950.72
67	819.04	722.4
68	981.44	1292.64
69	999.04	959.2
70	681.28	828.32
71	1158.88	856.16
72	815.68	955.68
73	873.28	959.52
74	934.72	1255.84
75	732.8	1074.56
76	1005.12	795.52
77	829.12	1112.96
78	847.04	844.8
79	900.48	1044.48
80	1312.8	934.56
81	924	1045.92
82	897.28	929.12
83	1222.08	1135.68
84	951.04	769.6
85	882.72	1008
86	938.88	1122.56
87	807.2	890.4
88	1000.96	842.4
89	828.96	1117.76
90	792.32	1030.56
91	864.64	997.44
92	1080.8	1206.24
93	606.72	996.64
94	1185.76	1153.92
95	1152.48	886.72
96	1089.28	1047.84
97	1215.68	1010.4
98	966.08	965.92
99	1294.72	831.36
100	713.6	1207.36
101	849.12	1090.88
102	875.2	1267.36
103	830.88	980.96
104	1421.28	826.24
105	1044.48	921.92
106	1112.48	1107.04
107	984.48	942.88
108	1109.44	1160.48
109	801.6	936.16
110	1086.08	854.24
111	1096.48	1144.16
112	1264.48	857.12
113	977.44	989.44
114	1016	921.28
115	1075.52	890.24
116	1320.16	1327.84
117	1203.68	812
118	920	1250.56
119	1250.4	1040
120	1244.64	902.24
(1,0)	(2,8737)	(3,0)	(4,2047)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	985.067	994.976
delay	0.493686	0.443436
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=8'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
