Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.709s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.4	16.8
61	1259.04	1234.72
62	1000.8	974.24
63	948.32	952.64
64	1111.68	1012.32
65	1160.16	992
66	1085.12	1126.08
67	893.28	940.8
68	988.48	1013.6
69	1076.64	1078.72
70	1032.64	1129.6
71	1157.92	981.6
72	952.64	981.12
73	1116.16	860.48
74	1156.96	1221.28
75	1119.68	1065.92
76	1082.88	986.4
77	1030.72	987.2
78	938.08	1129.92
79	952	1104.8
80	1014.08	1024.32
81	1074.88	1057.76
82	1304.16	985.92
83	1275.36	1213.76
84	909.44	1220
85	894.08	1186.4
86	1044.16	1037.76
87	1053.92	1054.24
88	1168	916.32
89	1060.96	1001.76
90	1015.36	1056.32
91	925.92	1435.68
92	1215.68	1172.32
93	995.52	1209.28
94	959.84	948.16
95	1013.28	1088.16
96	995.04	1010.88
97	1071.04	1070.4
98	1130.4	856.96
99	977.76	1103.68
100	1126.08	916
101	1006.72	1055.36
102	1033.44	1062.08
103	899.04	929.44
104	1069.92	1102.08
105	1073.44	1051.84
106	1099.84	1098.24
107	995.52	1014.88
108	1084.16	936.32
109	905.12	1232.64
110	1029.76	1188.64
111	1086.08	965.76
112	989.28	966.72
113	931.84	948.48
114	1094.08	999.2
115	897.6	1007.52
116	1099.2	1258.72
117	1146.88	1018.56
118	1113.12	995.2
119	1248.8	1267.04
120	1082.72	1009.12
avg	1052.91	1057.46
delay	220.405	220.647
loss	0.00120673	0.0013179
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=23'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
