Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.711s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13	18.4
61	708.96	957.76
62	1000.48	1092.8
63	830.72	1019.52
64	840.64	861.6
65	764	810.88
66	985.76	1184
67	1111.04	1004
68	778.88	1077.6
69	1014.88	1090.88
70	1188.16	926.72
71	1132.16	1057.44
72	1088.64	859.2
73	1100.96	1000.8
74	1080.8	1178.72
75	1048.8	1189.44
76	874.24	599.68
77	1231.36	1049.44
78	823.68	1328.96
79	946.72	844.96
80	1218.24	892.32
81	1352.32	1067.52
82	991.68	1139.2
83	914.88	1213.44
84	1083.2	1004.8
85	1206.24	836.8
86	692	1228.16
87	882.72	1188.32
88	830.72	911.2
89	960.8	1421.92
90	1108.32	1008.32
91	1066.72	597.12
92	1107.68	1111.36
93	1064.64	874.24
94	739.84	736.96
95	1138.4	858.88
96	954.4	1236.32
97	748.32	950.24
98	1021.76	1022.24
99	906.08	1016.32
100	871.84	958.08
101	1078.08	869.76
102	1008.48	1366.56
103	1077.92	968
104	1208.16	1090.56
105	1116.32	941.6
106	1135.04	843.04
107	800.16	1022.24
108	955.84	1116.48
109	1131.84	1070.72
110	894.88	1211.68
111	740	1105.92
112	910.24	988.64
113	864	1130.08
114	1052.8	884.8
115	1003.04	1066.4
116	1209.6	1088.64
117	823.68	978.4
118	998.72	1241.6
119	1195.84	1012.32
120	794.72	1259.04
avg	990.184	1027.74
delay	18.5585	17.6743
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
