Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.670s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15	14.2
61	747.52	1066.88
62	760.96	852.48
63	860.8	940.16
64	1169.12	915.68
65	852.96	1032.64
66	1204	1256.8
67	1324.8	1282.4
68	877.76	1160.8
69	884.64	933.44
70	1220	993.12
71	945.6	1019.68
72	948.32	1150.08
73	1004.48	1154.72
74	914.08	1174.08
75	1144.64	1248.96
76	1005.28	1059.52
77	1107.68	1299.04
78	969.92	1158.56
79	1210.88	1024.8
80	1125.76	839.68
81	1250.24	709.44
82	844.32	1355.68
83	966.88	1174.88
84	951.2	1010.4
85	919.84	885.76
86	958.88	1069.76
87	955.36	920.64
88	932.96	961.6
89	991.68	1009.44
90	1157.28	1122.56
91	1119.04	873.76
92	1114.72	1115.68
93	747.68	755.52
94	847.84	734.08
95	1109.6	865.12
96	946.4	776.96
97	912.64	1036.32
98	995.36	1201.6
99	918.24	1258.72
100	1045.12	557.76
101	970.72	1018.4
102	1002.08	847.52
103	1017.28	1357.92
104	702.4	1052.16
105	1029.44	861.12
106	915.36	1080.48
107	1165.12	894.88
108	924.16	935.04
109	817.28	1006.24
110	998.72	1228.8
111	928.16	850.24
112	996	1129.28
113	925.44	1065.44
114	1110.08	1178.4
115	867.2	1012.64
116	950.4	1483.36
117	1031.84	1043.68
118	870.72	1072.64
119	1092.64	1119.52
120	877.92	1097.28
(1,0)	(2,9323)	(3,0)	(4,1926)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	985.957	1038.24
delay	0.398036	0.443002
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=20e5', '--packetSize=2e2', '--tcp=0', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
