Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.418s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	14.2	14.6
61	1020.8	1254.88
62	1124	1125.28
63	1105.28	947.84
64	958.08	972.96
65	1004.96	988.32
66	1018.24	1052.96
67	1033.76	973.76
68	990.56	1134.88
69	1055.36	962.72
70	969.6	1044.64
71	1158.08	1169.44
72	1137.44	1007.04
73	924.16	1054.4
74	968.64	1027.04
75	978.88	1055.36
76	1011.04	1075.68
77	1213.44	1138.72
78	1275.36	1000.96
79	902.4	1016.64
80	934.08	982.4
81	1014.4	1019.52
82	976	1031.04
83	949.12	963.04
84	1130.56	960.64
85	1097.28	1028
86	1022.56	1129.12
87	944.64	1211.84
88	1101.44	1180.16
89	985.76	1094.4
90	1031.68	1066.88
91	954.56	1131.52
92	1009.6	1010.24
93	1204.8	1198.24
94	1081.44	1024.48
95	1100.8	971.52
96	1092.48	1055.2
97	1262.72	1144.64
98	1121.76	1177.28
99	953.12	914.08
100	980.48	946.56
101	1062.08	1011.68
102	1049.44	1010.56
103	978.56	966.88
104	1076.32	993.44
105	921.92	975.84
106	956.96	1174.4
107	890.88	1361.44
108	1012.32	1170.08
109	1069.76	1144.32
110	943.36	970.4
111	1148.16	1099.84
112	1075.2	1093.28
113	1131.52	949.28
114	1128.96	1042.72
115	1171.36	990.72
116	940.8	1097.6
117	1064.16	943.52
118	1048.96	1072.16
119	999.52	957.12
120	942.08	980.48
avg	1040.19	1054.17
delay	220.549	220.489
loss	0.0010051	0.00108354
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=46'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
