Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.671s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	19	16.2
61	1137.76	951.84
62	1034.56	882.56
63	1053.28	1008.32
64	1040.64	934.56
65	973.44	1041.28
66	1055.68	963.52
67	1058.24	1149.76
68	1069.76	1062.72
69	1091.04	1120.64
70	948.64	913.44
71	1050.56	1101.76
72	1014.08	1028.8
73	1036.32	1042.4
74	1032.8	913.6
75	1202.4	1064
76	1184.64	1060
77	1047.68	1131.84
78	1019.2	1046.08
79	1122.72	1113.76
80	1018.72	1049.92
81	945.44	994.4
82	907.68	922.08
83	1119.36	1027.52
84	846.08	1020.16
85	893.12	1038.08
86	953.76	940
87	1039.68	955.2
88	1033.6	854.4
89	983.36	1094.4
90	1063.04	1172.8
91	1016.64	965.28
92	1000.64	899.2
93	1070.88	839.36
94	1142.56	997.28
95	994.72	1015.36
96	1169.28	942.88
97	1223.2	1012.16
98	1096.32	1045.12
99	938.24	874.08
100	1142.08	889.6
101	924.8	1020.16
102	1038.88	1040.96
103	904.16	1033.92
104	992.32	944.16
105	1086.08	957.12
106	997.12	998.72
107	979.84	1059.52
108	1066.72	996.16
109	1100.96	1129.92
110	886.4	1034.56
111	981.76	1173.12
112	1005.76	987.04
113	1044.8	977.28
114	970.24	974.88
115	1042.24	1051.84
116	923.04	1144.32
117	915.84	1202.88
118	1262.4	1208
119	1000.32	1127.84
120	893.76	917.6
avg	1029.82	1017.67
delay	734.494	224.754
loss	0.451251	0.00188521
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=34'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
