Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.717s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.6	13.6
61	1457.28	1238.88
62	1208	1367.04
63	1319.04	1230.56
64	1324.64	1331.52
65	944.96	1262.88
66	1470.4	1148
67	1602.08	1396.8
68	1310.88	1279.2
69	950.72	1006.88
70	1367.2	1168.64
71	1487.68	924.16
72	1382.4	1288.96
73	1302.56	1157.92
74	1274.72	1189.92
75	1331.04	1044.64
76	1476.16	1077.92
77	1329.6	1231.84
78	1120.32	993.12
79	1600.32	979.04
80	911.68	1378.56
81	1521.76	1437.92
82	1373.6	1224.32
83	1245.92	997.6
84	1279.68	1253.44
85	1090.08	1184.96
86	1008.32	1206.24
87	1406.56	1278.88
88	1396.32	1492.8
89	1521.44	985.92
90	1086.72	1084
91	1263.68	1488.96
92	1106.56	865.76
93	1552.64	1093.6
94	1435.52	1606.08
95	1322.56	1344.64
96	1385.76	1415.68
97	1605.44	1185.44
98	1112.32	1364.48
99	1111.36	1078.56
100	1308.48	1081.76
101	1254.08	1322.88
102	1561.76	1320.64
103	938.72	922.24
104	1160.32	1217.44
105	1599.52	1213.12
106	1214.4	972.32
107	956	977.12
108	986.08	1354.88
109	823.36	1266.72
110	1189.12	1412.16
111	1179.52	1560.32
112	1278.4	1648
113	1342.72	1050.72
114	1125.28	769.76
115	1009.44	1128.48
116	1104.96	1001.6
117	1238.88	894.56
118	1190.24	1454.88
119	1065.44	1354.4
120	1456.32	1759.68
(1,0)	(2,14935)	(3,0)	(4,10832)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1266.35	1216.16
delay	1.60137	1.34206
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=5'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
