Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.654s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.4	13.8
61	1814.88	1888
62	1453.76	1751.2
63	1240	1298.4
64	1586.08	1440.16
65	1651.68	1706.56
66	1889.44	1268.96
67	1232	1584.64
68	1117.44	1069.92
69	1319.04	1195.52
70	1342.72	1487.84
71	1531.2	1395.68
72	1183.36	1672.32
73	1428.16	1538.88
74	1303.2	1526.08
75	1507.36	1474.72
76	1937.12	1483.52
77	1403.52	1396.32
78	1200.48	1529.76
79	1953.6	1328.8
80	2036.96	1366.72
81	1567.52	1333.92
82	1266.88	1768.96
83	1580.8	1677.28
84	1670.56	1613.28
85	1157.76	1719.2
86	1377.12	1482.72
87	1900.8	1846.72
88	1785.6	1822.24
89	1147.84	1277.6
90	1646.24	1435.36
91	1222.56	1715.52
92	1584	1625.76
93	1430.56	1625.44
94	1496.64	909.12
95	1285.28	1738.4
96	964.96	1528.16
97	1524.32	1959.84
98	1577.44	1846.88
99	1177.92	1682.4
100	1440.64	1767.84
101	1844.16	1512.16
102	1805.76	1462.88
103	1205.6	1623.36
104	1124.64	1431.84
105	1644.8	1575.2
106	1681.12	1297.76
107	1245.6	1693.44
108	1496.8	1767.36
109	1320.64	1235.04
110	1136.48	1710.88
111	1565.76	1679.68
112	1564.48	1547.52
113	1209.92	1757.76
114	1273.92	1470.72
115	1830.4	1333.28
116	1437.12	1598.56
117	1370.4	1211.04
118	1764.16	1655.68
119	1673.76	2022.4
120	1329.6	1244
(1,0)	(2,14697)	(3,0)	(4,25040)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1474.38	1543.52
delay	5.15639	4.80339
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=30e5', '--packetSize=2e2', '--tcp=0', '--RngRun=32'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
