Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.661s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.2	14.6
61	745.44	623.68
62	827.68	812.96
63	806.56	653.92
64	905.44	524.8
65	757.44	542.24
66	742.56	828.16
67	948.32	701.44
68	609.76	620.32
69	807.52	686.08
70	734.24	841.76
71	791.2	769.28
72	964.64	918.24
73	647.68	855.36
74	636.96	552.8
75	811.68	796.16
76	608.8	536.48
77	715.04	993.28
78	541.92	736.32
79	595.84	682.4
80	693.44	762.88
81	921.44	653.92
82	907.36	627.84
83	1044	875.04
84	878.72	625.76
85	488.48	809.12
86	596.48	698.08
87	602.88	910.88
88	714.08	602.4
89	698.08	928.64
90	1072.8	1033.92
91	667.36	703.84
92	716.8	677.12
93	758.08	1036.8
94	766.56	805.76
95	845.12	668.48
96	759.52	774.72
97	716.96	874.88
98	912.8	693.28
99	650.72	842.08
100	697.6	850.72
101	595.36	991.68
102	694.72	577.6
103	774.56	694.72
104	724.16	790.4
105	631.52	883.52
106	668	635.2
107	666.24	849.12
108	748.32	988.96
109	836.8	777.12
110	678.56	700
111	385.6	1092.32
112	763.36	791.2
113	783.36	558.88
114	732.16	810.08
115	1014.88	566.88
116	915.04	720.96
117	739.04	569.28
118	836.8	844.32
119	827.84	901.28
120	593.28	820.16
(1,0)	(2,1430)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	748.627	761.592
delay	0.174952	0.206273
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=15e5', '--packetSize=2e2', '--tcp=0', '--RngRun=28'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
