Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.744s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11.2	16.2
61	1321.92	1010.88
62	1578.4	855.2
63	1206.08	1137.92
64	1186.72	1432.16
65	1588.32	1569.76
66	1230.4	1340.96
67	1248.32	1140.32
68	902.72	1252.96
69	1157.76	1096.16
70	1222.4	1247.36
71	1158.4	1125.28
72	1110.88	1436.32
73	929.76	1333.76
74	1266.24	1146.72
75	1476.32	918.88
76	1410.56	1446.72
77	979.36	1557.12
78	1265.92	844.64
79	1059.84	1523.36
80	904.48	1087.36
81	1118.88	1302.24
82	1263.36	1051.2
83	1431.68	1256.96
84	1632.48	1202.08
85	1180.32	1250.88
86	887.2	1181.92
87	994.4	1505.92
88	1323.84	1327.68
89	1089.92	1240
90	1359.36	1034.24
91	1122.72	1241.44
92	1122.4	940.8
93	999.52	1284.16
94	1229.6	1110.56
95	1313.28	1362.88
96	912.8	982.4
97	1326.72	812.16
98	999.84	1216.64
99	1116.32	1246.56
100	1497.12	1286.4
101	1219.04	1259.84
102	1328.16	1488.16
103	968.16	1036.64
104	1171.84	1400.48
105	1228.96	1050.56
106	816.16	1349.92
107	960.16	1172.16
108	1161.6	1254.4
109	1266.72	1117.6
110	1132.16	1183.84
111	1483.84	1102.4
112	1370.56	1415.68
113	1183.84	1599.2
114	921.92	1122.56
115	1602.72	1039.68
116	905.12	615.36
117	982.4	1660.16
118	975.52	1531.2
119	1127.2	1848.32
120	1197.92	1650.88
(1,0)	(2,14771)	(3,0)	(4,9904)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1185.51	1237.33
delay	1.41381	1.13454
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=29'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
