Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.660s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13	18.4
61	353.92	478.88
62	515.84	559.84
63	399.36	496.32
64	421.44	456
65	380.8	379.84
66	493.12	592
67	563.2	510.08
68	382.4	531.52
69	545.6	609.12
70	581.6	414.56
71	559.36	530.24
72	526.72	414.72
73	549.28	499.04
74	559.52	646.4
75	505.76	538.08
76	445.28	299.2
77	606.24	524
78	411.84	664.48
79	472.96	422.56
80	652.32	469.6
81	677.28	535.68
82	463.2	560.96
83	446.4	589.92
84	540.96	501.44
85	604.16	418.56
86	347.36	620.16
87	440.16	588.32
88	414.4	456
89	480	711.36
90	555.52	504.32
91	552	307.2
92	588.32	568.16
93	478.24	414.4
94	370.56	369.92
95	569.12	428.64
96	476.64	617.6
97	375.68	477.28
98	526.08	515.68
99	442.72	508
100	430.08	474.4
101	542.08	439.52
102	506.88	683.68
103	534.24	480.8
104	636.16	568.64
105	524.8	444.64
106	573.28	422.08
107	395.52	513.28
108	476.64	554.56
109	609.76	570.72
110	403.2	571.04
111	387.84	560.16
112	436.96	487.68
113	438.56	568.32
114	535.2	460.64
115	499.52	528.48
116	592.64	542.88
117	411.2	472.64
118	525.6	649.44
119	582.72	493.6
120	387.68	616
avg	495.099	513.888
delay	0.334454	0.377669
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=10e5', '--packetSize=2e2', '--tcp=0', '--RngRun=15'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
