Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.653s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	13.6	19.8
61	1343.04	1228.8
62	1006.56	1233.92
63	1176.8	1159.84
64	1470.72	1597.44
65	1175.36	1323.52
66	1252.8	1440
67	890.24	1582.72
68	1292.64	843.52
69	1424.96	1294.56
70	1173.28	1276.48
71	1416.64	1119.2
72	1052	1205.12
73	1643.04	1413.44
74	1116.8	1693.6
75	1486.08	1240.96
76	1517.6	1347.04
77	1312.48	1193.12
78	1220.16	1566.88
79	1137.12	1899.52
80	1477.12	1120.16
81	1091.68	1257.76
82	1497.6	1068.48
83	1465.76	992.16
84	929.28	1282.88
85	798.4	802.88
86	1270.88	1280.32
87	1142.56	1377.44
88	1523.84	1574.72
89	995.2	1177.44
90	943.52	1538.72
91	1112	1362.72
92	1053.92	1030.88
93	1079.2	1281.12
94	998.72	1242.4
95	1520.48	1374.08
96	832.48	1080
97	1160.48	1333.12
98	1199.36	1516.8
99	1593.44	1468.8
100	1113.44	1624.48
101	1293.92	1148.48
102	819.68	1597.28
103	1223.04	1086.88
104	1543.36	1260.96
105	1535.84	1294.08
106	1223.84	1569.44
107	969.76	1552
108	1231.68	1262.88
109	1530.08	1373.92
110	1310.4	1266.88
111	1614.56	1706.24
112	1140.96	768.48
113	1168.64	1281.76
114	1346.56	1125.28
115	1440.32	1350.08
116	843.84	1559.2
117	1557.28	956.96
118	1037.28	1261.28
119	1227.04	1572.64
120	1361.12	1258.4
(1,0)	(2,16036)	(3,0)	(4,11296)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	1238.78	1311.67
delay	1.59043	1.44812
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs3', '--datarate=25e5', '--packetSize=2e2', '--tcp=0', '--RngRun=7'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
