Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.410s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.8	16.4	11.4	14.6	12.6	19.4	15.8	15.6	15.6	15	13.6	14.2	16.2	14.8	14.2	12.4	14.2	17	13.2	12
61	88	88	88	88	88	0	48	64	80	80	72	72	24	56	56	72	88	72	64	72
62	96	88	96	88	88	0	72	64	56	48	48	64	136	64	48	72	80	64	40	56
63	104	96	104	96	88	0	56	72	80	64	64	64	72	56	48	64	88	56	48	56
64	96	96	96	96	80	248	48	48	104	88	80	80	80	64	56	64	80	80	64	64
65	104	104	104	104	96	64	48	64	40	56	56	80	0	64	56	64	24	64	56	72
66	96	88	96	96	88	80	56	72	120	56	48	48	0	80	72	72	128	80	48	48
67	104	104	104	104	96	64	32	48	96	72	64	72	248	40	32	56	80	56	40	48
68	96	96	96	96	80	64	40	40	104	80	72	80	0	80	72	80	96	64	32	32
69	104	104	104	104	104	56	48	48	72	64	72	80	184	72	40	56	48	80	48	56
70	96	96	96	96	72	80	56	64	96	88	80	80	0	88	80	80	112	80	64	64
71	96	104	104	88	96	80	48	72	88	88	88	80	0	80	80	72	72	80	72	80
72	96	96	96	96	88	72	80	72	80	64	56	48	296	88	80	88	104	88	80	72
73	104	104	104	104	88	64	64	56	96	64	64	80	96	72	56	64	72	72	48	64
74	96	88	80	96	88	64	56	64	72	64	64	64	80	64	56	72	88	64	40	56
75	104	96	104	104	104	72	72	64	88	80	88	80	96	80	56	56	80	80	64	64
76	96	88	96	96	80	0	48	64	88	64	80	80	88	64	56	72	16	80	72	80
