Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.642s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16	13.8	13.6	16.6
61	2192	2192	0	0
62	2016	3688	824	2440
63	1536	2768	3608	2432
64	2160	3744	3056	3360
65	2136	1952	1160	4552
66	2224	928	1000	1320
67	2664	0	560	808
68	376	3232	1008	1136
69	3072	3072	3072	3072
70	4936	2216	3712	744
71	2352	1288	4000	584
72	1984	184	1592	3224
73	0	656	3728	608
74	2032	1168	2160	256
75	2816	1152	2792	856
76	1576	1136	1336	2352
77	464	928	3088	3400
78	2224	1064	96	0
79	2584	2144	1280	1536
80	0	1488	1928	2400
81	3440	2520	1008	3720
82	1856	3096	3984	3352
83	2448	1096	2024	800
84	3840	2640	0	4000
85	1552	2904	3512	1144
86	448	1720	1704	2088
87	888	2792	744	2744
88	1064	3992	1840	3384
89	1232	2400	3608	3848
90	608	1200	616	1576
91	2344	1272	3840	3136
92	1992	0	0	4016
93	1944	2144	3656	112
94	3992	2256	1896	2048
95	2896	1776	696	4000
96	4008	0	3192	496
97	384	3968	3080	528
98	0	3528	2360	3376
99	3712	1328	0	3096
100	2944	2664	544	3992
101	624	2952	568	1392
102	1424	2968	3976	1944
103	3296	4024	1976	256
104	664	1592	0	1160
105	3184	1880	2064	80
106	552	752	2232	2792
107	104	1056	3728	0
108	0	3992	80	2256
109	824	1680	3000	3600
110	576	3816	3792	3784
111	3744	2936	1088	2784
112	2944	1832	1536	3456
113	1088	4008	4008	0
114	3288	1712	2224	872
115	1208	24	872	0
116	3784	2376	776	3496
117	0	3952	2280	3672
118	1744	3376	3032	2808
119	1288	3112	464	2384
120	1504	408	3456	2272
avg	1879.6	2112.4	1990.93	2092.4
delay	24.9012	24.4673	28.3911	24.9142
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs2', '--datarate=4e6', '--RngRun=2'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
