Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.778s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	12.8	14.8	13	14	14	14.2	16.4	14.6	18.4	12.6	15.6
61	992	915.2	707.2	0	576	950.4	809.6	563.2	918.4	793.6	684.8	713.6
62	691.2	1126.4	816	0	502.4	988.8	816	640	950.4	720	940.8	771.2
63	515.2	409.6	624	0	422.4	745.6	662.4	697.6	406.4	851.2	944	966.4
64	771.2	726.4	812.8	0	563.2	636.8	803.2	688	502.4	537.6	723.2	848
65	620.8	556.8	710.4	0	700.8	864	851.2	729.6	496	480	560	864
66	643.2	678.4	755.2	0	649.6	841.6	700.8	784	406.4	755.2	752	492.8
67	592	643.2	665.6	0	627.2	521.6	582.4	556.8	752	672	780.8	659.2
68	790.4	659.2	646.4	0	1030.4	620.8	576	812.8	576	540.8	870.4	659.2
69	860.8	710.4	739.2	0	771.2	668.8	572.8	662.4	755.2	854.4	665.6	585.6
70	988.8	560	784	0	604.8	576	912	627.2	819.2	409.6	700.8	870.4
71	649.6	649.6	428.8	0	640	649.6	579.2	777.6	579.2	534.4	758.4	950.4
72	345.6	620.8	387.2	0	774.4	809.6	697.6	460.8	707.2	601.6	665.6	803.2
73	556.8	598.4	1078.4	0	816	608	665.6	819.2	588.8	806.4	720	758.4
74	771.2	553.6	886.4	0	659.2	467.2	796.8	812.8	470.4	1011.2	556.8	668.8
75	652.8	393.6	710.4	0	969.6	726.4	1014.4	764.8	675.2	534.4	656	380.8
76	736	521.6	614.4	0	492.8	921.6	672	585.6	761.6	643.2	793.6	710.4
77	876.8	566.4	745.6	0	860.8	755.2	860.8	560	540.8	745.6	726.4	483.2
78	771.2	668.8	707.2	0	672	867.2	640	540.8	620.8	809.6	579.2	624
79	707.2	697.6	883.2	0	851.2	675.2	457.6	550.4	675.2	912	595.2	700.8
80	780.8	512	896	0	755.2	1123.2	563.2	854.4	720	534.4	534.4	566.4
81	620.8	771.2	492.8	0	716.8	1004.8	505.6	713.6	553.6	630.4	905.6	982.4
82	752	963.2	470.4	0	819.2	768	742.4	691.2	403.2	636.8	764.8	761.6
83	835.2	790.4	1084.8	0	774.4	780.8	716.8	454.4	444.8	742.4	547.2	630.4
84	572.8	585.6	595.2	0	582.4	521.6	688	739.2	726.4	908.8	656	918.4
85	620.8	793.6	723.2	0	867.2	422.4	892.8	630.4	742.4	601.6	857.6	659.2
86	796.8	665.6	825.6	0	736	720	646.4	764.8	745.6	614.4	550.4	592
87	937.6	988.8	800	0	819.2	566.4	342.4	374.4	640	582.4	854.4	768
88	816	716.8	659.2	0	496	630.4	944	995.2	656	787.2	659.2	537.6
89	1004.8	636.8	508.8	0	646.4	720	889.6	633.6	803.2	659.2	288	758.4
90	793.6	582.4	857.6	0	460.8	627.2	438.4	444.8	595.2	489.6	729.6	892.8
avg	735.467	675.413	720.533	0	695.253	725.973	701.333	664.32	641.067	680	700.693	719.253
delay	476.32	464.729	485.231	0.307692	475.094	480.647	483.289	481.98	481.107	490.672	491.139	489.116
loss	0.138047	0.383505	0.144554	0	0.126316	0.160878	0.142562	0.158436	0.151304	0.152174	0.143322	0.157058
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
