Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.792s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	13.2	13	17.2	13.6	17.2	15.2	16.4	12.2	16.8	16	15.2	15.8
61	864	777.6	761.6	0	672	809.6	569.6	848	537.6	953.6	950.4	777.6
62	838.4	662.4	739.2	0	595.2	825.6	918.4	768	624	784	284.8	540.8
63	595.2	608	416	0	752	224	595.2	764.8	694.4	563.2	624	576
64	691.2	598.4	480	0	704	499.2	652.8	624	672	496	710.4	665.6
65	899.2	672	460.8	0	544	640	566.4	726.4	864	608	553.6	550.4
66	576	624	598.4	0	604.8	556.8	678.4	640	620.8	368	512	672
67	403.2	630.4	608	0	556.8	518.4	755.2	537.6	489.6	854.4	678.4	582.4
68	601.6	537.6	665.6	0	774.4	524.8	566.4	601.6	713.6	355.2	556.8	752
69	675.2	656	432	0	624	444.8	742.4	787.2	505.6	560	643.2	486.4
70	521.6	595.2	649.6	0	595.2	454.4	608	563.2	704	652.8	454.4	560
71	576	531.2	563.2	0	720	569.6	678.4	764.8	697.6	387.2	624	438.4
72	944	624	595.2	0	547.2	361.6	620.8	736	521.6	681.6	451.2	576
73	726.4	774.4	499.2	0	678.4	396.8	566.4	566.4	572.8	608	547.2	480
74	780.8	640	470.4	0	566.4	524.8	601.6	704	790.4	758.4	592	480
75	355.2	752	524.8	0	620.8	374.4	534.4	569.6	569.6	598.4	697.6	614.4
76	553.6	710.4	588.8	0	387.2	560	665.6	569.6	617.6	492.8	825.6	617.6
77	838.4	892.8	531.2	0	476.8	713.6	579.2	656	512	540.8	748.8	617.6
78	553.6	604.8	396.8	0	844.8	435.2	544	505.6	652.8	665.6	592	598.4
79	659.2	467.2	662.4	0	380.8	358.4	854.4	729.6	649.6	704	825.6	608
80	793.6	547.2	534.4	0	601.6	486.4	624	515.2	598.4	598.4	793.6	512
81	556.8	691.2	588.8	0	704	547.2	537.6	419.2	636.8	697.6	579.2	732.8
82	860.8	633.6	620.8	0	656	544	627.2	595.2	502.4	617.6	537.6	480
83	624	748.8	422.4	0	659.2	444.8	697.6	716.8	550.4	572.8	633.6	563.2
84	640	745.6	560	0	585.6	556.8	604.8	528	592	739.2	492.8	694.4
85	908.8	624	585.6	0	694.4	425.6	502.4	636.8	835.2	819.2	768	371.2
86	646.4	780.8	336	0	867.2	384	496	710.4	550.4	473.6	627.2	643.2
87	553.6	640	720	0	675.2	432	604.8	668.8	489.6	547.2	729.6	537.6
88	886.4	649.6	681.6	0	640	534.4	752	723.2	464	492.8	297.6	604.8
89	636.8	592	512	0	608	508.8	659.2	476.8	483.2	444.8	672	534.4
90	643.2	592	531.2	0	528	528	467.2	608	592	540.8	563.2	572.8
avg	680.107	653.44	557.867	0	628.8	506.133	629.013	642.027	610.133	605.867	618.88	581.333
delay	514.092	511.993	500.275	0.426471	495.442	498.425	498.973	516.854	526.028	503.987	511.361	511.414
loss	0.287671	0.545741	0.186441	0	0.183746	0.197393	0.154876	0.283105	0.347095	0.241963	0.337063	0.625213
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
