Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.765s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	13.6	15	14.6	14.2	14.2	17.4	14.6	10.8	14.6	15	15.6
61	851.2	704	1139.2	0	672	812.8	531.2	601.6	752	684.8	899.2	960
62	1036.8	745.6	649.6	0	713.6	537.6	729.6	560	649.6	723.2	1059.2	787.2
63	726.4	867.2	588.8	0	585.6	556.8	723.2	649.6	646.4	444.8	588.8	636.8
64	524.8	534.4	467.2	0	412.8	483.2	624	822.4	422.4	633.6	643.2	688
65	819.2	496	556.8	0	675.2	483.2	659.2	800	780.8	352	608	550.4
66	409.6	508.8	502.4	0	540.8	432	816	665.6	620.8	496	697.6	640
67	742.4	611.2	476.8	0	659.2	540.8	499.2	604.8	595.2	700.8	457.6	672
68	652.8	636.8	656	0	777.6	454.4	739.2	486.4	729.6	534.4	480	406.4
69	672	844.8	499.2	0	432	521.6	566.4	649.6	438.4	819.2	665.6	412.8
70	515.2	758.4	633.6	0	620.8	707.2	800	499.2	451.2	579.2	649.6	627.2
71	560	665.6	371.2	0	483.2	601.6	611.2	416	659.2	694.4	752	537.6
72	620.8	518.4	336	0	508.8	508.8	521.6	611.2	633.6	678.4	502.4	732.8
73	604.8	598.4	547.2	0	480	553.6	444.8	592	579.2	675.2	502.4	851.2
74	969.6	764.8	544	0	569.6	633.6	560	707.2	720	473.6	435.2	496
75	729.6	662.4	755.2	0	784	681.6	656	768	601.6	608	508.8	579.2
76	697.6	700.8	528	0	819.2	313.6	540.8	627.2	899.2	544	483.2	652.8
77	732.8	569.6	556.8	0	544	512	524.8	816	729.6	444.8	566.4	521.6
78	723.2	732.8	393.6	0	572.8	390.4	512	572.8	624	457.6	672	819.2
79	515.2	640	572.8	0	406.4	339.2	585.6	627.2	668.8	649.6	691.2	633.6
80	876.8	636.8	668.8	0	617.6	569.6	624	704	611.2	432	579.2	608
81	1043.2	480	457.6	0	480	611.2	528	649.6	595.2	505.6	684.8	361.6
82	473.6	550.4	480	0	627.2	544	729.6	643.2	428.8	492.8	563.2	611.2
83	518.4	649.6	470.4	0	544	355.2	774.4	700.8	601.6	435.2	684.8	649.6
84	649.6	777.6	499.2	0	656	515.2	464	553.6	793.6	339.2	505.6	608
85	720	476.8	566.4	0	620.8	457.6	582.4	569.6	556.8	409.6	700.8	531.2
86	745.6	470.4	544	0	736	348.8	576	499.2	704	512	483.2	812.8
87	656	665.6	736	0	784	377.6	496	595.2	454.4	364.8	704	764.8
88	921.6	646.4	524.8	0	672	569.6	528	537.6	627.2	707.2	633.6	758.4
89	656	745.6	550.4	0	585.6	492.8	620.8	784	505.6	332.8	790.4	547.2
90	716.8	672	528	0	553.6	432	793.6	739.2	659.2	323.2	566.4	499.2
avg	702.72	644.373	560	0	604.48	511.253	612.053	635.093	624.64	534.933	625.28	631.893
delay	495.892	514.622	490.866	0.246575	493.894	492.97	490.682	520.663	505.678	542.695	513.638	500.313
loss	0.172589	0.315385	0.177586	0	0.160684	0.166113	0.212766	0.609618	0.577982	0.715142	0.357473	0.611111
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
