Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.811s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14	15.6	16.8	14.6	17.4	16.2	14	17.2	15.8	13.4	15.6	12.4
61	492.8	620.8	777.6	0	512	348.8	755.2	995.2	720	678.4	828.8	713.6
62	435.2	268.8	345.6	0	540.8	457.6	694.4	566.4	281.6	643.2	774.4	457.6
63	400	486.4	259.2	0	742.4	374.4	502.4	336	320	486.4	422.4	582.4
64	416	489.6	400	0	710.4	230.4	416	384	435.2	201.6	659.2	636.8
65	528	633.6	390.4	0	553.6	438.4	310.4	480	364.8	192	784	396.8
66	521.6	579.2	476.8	0	499.2	700.8	393.6	435.2	675.2	598.4	336	396.8
67	691.2	326.4	416	0	441.6	345.6	755.2	489.6	348.8	310.4	425.6	326.4
68	700.8	521.6	425.6	0	531.2	377.6	416	288	473.6	425.6	537.6	537.6
69	416	377.6	256	0	368	288	646.4	560	576	457.6	572.8	492.8
70	451.2	403.2	339.2	0	608	275.2	582.4	601.6	393.6	310.4	182.4	262.4
71	470.4	531.2	649.6	0	614.4	211.2	496	256	739.2	428.8	796.8	508.8
72	585.6	409.6	457.6	0	460.8	483.2	678.4	617.6	406.4	294.4	371.2	345.6
73	470.4	560	406.4	0	339.2	432	304	428.8	400	636.8	544	598.4
74	444.8	355.2	451.2	0	544	380.8	598.4	457.6	339.2	236.8	665.6	515.2
75	720	710.4	416	0	432	316.8	422.4	534.4	492.8	758.4	227.2	412.8
76	454.4	508.8	457.6	0	428.8	364.8	441.6	320	604.8	460.8	672	508.8
77	377.6	438.4	595.2	0	105.6	230.4	499.2	582.4	470.4	441.6	572.8	633.6
78	681.6	454.4	352	0	598.4	364.8	412.8	291.2	374.4	441.6	457.6	505.6
79	438.4	460.8	457.6	0	588.8	358.4	416	326.4	336	352	534.4	723.2
80	563.2	576	480	0	476.8	390.4	649.6	560	406.4	281.6	544	611.2
81	665.6	368	547.2	0	406.4	451.2	419.2	467.2	422.4	345.6	211.2	227.2
82	502.4	473.6	419.2	0	316.8	352	345.6	275.2	454.4	380.8	630.4	553.6
83	515.2	499.2	489.6	0	534.4	275.2	441.6	467.2	518.4	435.2	588.8	579.2
84	345.6	496	342.4	0	726.4	553.6	496	435.2	489.6	438.4	483.2	476.8
85	547.2	675.2	627.2	0	336	435.2	259.2	691.2	492.8	444.8	208	304
86	624	464	406.4	0	374.4	304	438.4	403.2	723.2	448	473.6	380.8
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
