Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.150s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	12.8	15.4	12.8	13	15.8	12.6	12.4	15	14.4	16	12.6	18.4
61	688	809.6	502.4	0	649.6	675.2	656	982.4	396.8	310.4	822.4	640
62	764.8	403.2	486.4	0	563.2	505.6	569.6	502.4	547.2	588.8	441.6	649.6
63	486.4	464	336	0	323.2	566.4	496	336	486.4	505.6	380.8	768
64	435.2	688	563.2	0	508.8	540.8	464	403.2	598.4	547.2	489.6	704
65	691.2	483.2	502.4	0	262.4	553.6	550.4	528	480	582.4	406.4	454.4
66	489.6	448	889.6	0	614.4	438.4	310.4	601.6	454.4	550.4	707.2	336
67	470.4	412.8	537.6	0	502.4	540.8	505.6	361.6	633.6	422.4	432	640
68	675.2	777.6	659.2	0	300.8	224	406.4	444.8	508.8	457.6	400	624
69	406.4	406.4	489.6	0	390.4	524.8	534.4	480	515.2	451.2	617.6	470.4
70	544	518.4	441.6	0	630.4	435.2	403.2	569.6	243.2	416	422.4	499.2
71	441.6	614.4	419.2	0	252.8	144	534.4	502.4	790.4	752	576	483.2
72	361.6	416	358.4	0	604.8	496	592	412.8	646.4	486.4	636.8	473.6
73	496	441.6	508.8	0	633.6	377.6	550.4	649.6	422.4	380.8	441.6	547.2
74	387.2	531.2	601.6	0	428.8	563.2	691.2	355.2	380.8	236.8	489.6	582.4
75	448	368	268.8	0	550.4	476.8	377.6	252.8	614.4	480	713.6	825.6
76	672	652.8	678.4	0	537.6	396.8	512	374.4	220.8	403.2	707.2	403.2
77	384	681.6	659.2	0	812.8	480	611.2	409.6	374.4	608	492.8	483.2
78	672	672	441.6	0	380.8	432	409.6	259.2	595.2	505.6	764.8	531.2
79	451.2	595.2	451.2	0	534.4	339.2	393.6	464	326.4	294.4	764.8	604.8
80	467.2	528	534.4	0	521.6	624	518.4	499.2	355.2	608	502.4	553.6
81	841.6	518.4	672	0	358.4	755.2	428.8	451.2	604.8	556.8	608	643.2
82	313.6	672	537.6	0	656	256	604.8	537.6	355.2	505.6	668.8	499.2
83	758.4	512	547.2	0	480	448	428.8	457.6	432	259.2	585.6	521.6
84	620.8	275.2	508.8	0	377.6	531.2	403.2	598.4	502.4	662.4	643.2	323.2
85	732.8	544	691.2	0	412.8	582.4	713.6	454.4	556.8	441.6	470.4	518.4
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile42c.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
