Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9526	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7677	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  9449	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  7702	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  10742	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  8762	  0
8 	  9	  2	  10	  183	  1
7 	  8	  0	  7	  69	  1
2 	  3	  2	  10	  229	  1
7 	  8	  3	  6	  97	  1
1 	  2	  3	  6	  161	  1
8 	  9	  0	  7	  213	  1
2 	  3	  0	  7	  95	  1
1 	  2	  0	  7	  37	  1

 TotalReset Number= 12554
