Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9275	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  7474	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  10339	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  8417	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  9106	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  7350	  0
2 	  3	  4	  10	  1	  1
2 	  3	  2	  10	  120	  1
7 	  8	  3	  6	  110	  1
8 	  9	  2	  10	  266	  1
8 	  9	  0	  7	  174	  1
2 	  3	  0	  7	  129	  1
1 	  2	  3	  6	  69	  1
1 	  2	  0	  7	  77	  1
7 	  8	  0	  7	  35	  1

 TotalReset Number= 11729
