Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  2428	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1778	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1804	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2597	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1710	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1663	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2797	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  1815	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  1892	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2317	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1441	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1787	  0
5 	  6	  0	  2	  172	  1
5 	  6	  0	  7	  4	  1
11 	  12	  1	  10	  8	  1
1 	  2	  0	  2	  94	  1
9 	  10	  0	  2	  132	  1
15 	  16	  1	  10	  5	  1
13 	  14	  0	  2	  145	  1
13 	  14	  3	  6	  13	  1
11 	  12	  0	  7	  40	  1
9 	  10	  3	  6	  22	  1
3 	  4	  2	  10	  14	  1
10 	  11	  3	  6	  9	  1
3 	  4	  0	  7	  41	  1
11 	  12	  2	  10	  38	  1
9 	  10	  0	  7	  8	  1
7 	  8	  1	  10	  37	  1
7 	  8	  2	  10	  9	  1
14 	  15	  3	  6	  3	  1
6 	  7	  0	  7	  1	  1
13 	  14	  0	  7	  4	  1
2 	  3	  3	  6	  20	  1
9 	  10	  1	  4	  16	  1
2 	  3	  2	  10	  8	  1
1 	  2	  0	  7	  4	  1
2 	  3	  0	  7	  5	  1
10 	  11	  2	  10	  4	  1

 TotalReset Number= 14623
