Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  3798	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  2105	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  2137	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  3464	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2326	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1748	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2985	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  2023	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  2235	  0
3 	  4	  1	  10	  11	  1
5 	  6	  1	  4	  33	  1
5 	  6	  0	  2	  136	  1
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2868	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  2033	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  2162	  0
9 	  10	  3	  6	  17	  1
7 	  8	  2	  10	  22	  1
13 	  14	  0	  2	  128	  1
9 	  10	  0	  2	  152	  1
7 	  8	  0	  7	  8	  1
13 	  14	  1	  4	  13	  1
15 	  16	  0	  7	  25	  1
15 	  16	  2	  10	  30	  1
1 	  2	  0	  2	  144	  1
14 	  15	  3	  6	  23	  1
11 	  12	  1	  10	  35	  1
9 	  10	  1	  4	  40	  1
1 	  2	  0	  7	  4	  1
7 	  8	  1	  10	  36	  1
3 	  4	  0	  7	  20	  1
3 	  4	  2	  10	  15	  1
2 	  3	  3	  6	  8	  1
1 	  2	  1	  4	  25	  1
15 	  16	  1	  10	  3	  1
2 	  3	  0	  7	  14	  1
1 	  2	  3	  6	  16	  1
9 	  10	  0	  7	  9	  1
13 	  14	  0	  7	  1	  1
11 	  12	  2	  10	  8	  1
11 	  12	  0	  7	  4	  1
10 	  11	  0	  7	  12	  1
10 	  11	  2	  10	  4	  1
10 	  11	  3	  6	  4	  1

 TotalReset Number= 17410
