Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  3174	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  2161	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  2363	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  3246	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  2094	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1931	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3558	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1775	  0
14 	  13	  4	  10	  35	  0
13 	  14	  4	  10	  1835	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2825	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1869	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  2040	  0
9 	  10	  0	  2	  109	  1
5 	  6	  1	  4	  15	  1
9 	  10	  1	  4	  40	  1
7 	  8	  1	  10	  26	  1
5 	  6	  0	  2	  156	  1
1 	  2	  0	  2	  160	  1
3 	  4	  0	  7	  20	  1
10 	  11	  0	  7	  8	  1
9 	  10	  0	  7	  6	  1
3 	  4	  1	  10	  14	  1
11 	  12	  0	  7	  34	  1
10 	  11	  3	  6	  4	  1
3 	  4	  2	  10	  9	  1
2 	  3	  0	  7	  14	  1
10 	  11	  2	  10	  4	  1
11 	  12	  1	  10	  51	  1
15 	  16	  1	  10	  29	  1
7 	  8	  2	  10	  2	  1
5 	  6	  3	  6	  15	  1
14 	  15	  2	  10	  10	  1
5 	  6	  0	  7	  4	  1
13 	  14	  0	  7	  1	  1
15 	  16	  0	  7	  20	  1
11 	  12	  2	  10	  24	  1
13 	  14	  0	  2	  120	  1
9 	  10	  3	  6	  4	  1
13 	  14	  1	  4	  18	  1
2 	  3	  3	  6	  18	  1
1 	  2	  3	  6	  13	  1
1 	  2	  0	  7	  8	  1
6 	  7	  2	  10	  4	  1
7 	  8	  0	  7	  5	  1
6 	  7	  3	  6	  12	  1
15 	  16	  2	  10	  5	  1
2 	  3	  2	  10	  8	  1

 TotalReset Number= 16428
