Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  12451	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  9702	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  11203	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  8915	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  10246	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  8464	  0
2 	  3	  2	  10	  311	  1
7 	  8	  3	  6	  291	  1
1 	  2	  0	  7	  91	  1
8 	  9	  2	  10	  308	  1
1 	  2	  3	  6	  176	  1
8 	  9	  0	  7	  308	  1
7 	  8	  0	  7	  100	  1
2 	  3	  0	  7	  377	  1

 TotalReset Number= 13864
