Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  9925	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7727	  0
3 	  2	  4	  10	  24	  0
2 	  3	  4	  10	  10953	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  8567	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  11105	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  9181	  0
2 	  3	  4	  7	  2	  1
2 	  3	  4	  10	  4	  1
2 	  3	  0	  7	  173	  1
2 	  3	  2	  10	  194	  1
7 	  8	  3	  6	  133	  1
8 	  9	  0	  7	  394	  1
8 	  9	  2	  10	  220	  1
1 	  2	  3	  6	  167	  1
1 	  2	  0	  7	  93	  1
7 	  8	  0	  7	  92	  1

 TotalReset Number= 13154
