Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  2441	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1677	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1565	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  2500	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  1746	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  1693	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2395	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1685	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1685	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2496	  0
7 	  6	  4	  10	  11	  0
6 	  7	  4	  10	  1621	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  1720	  0
9 	  10	  0	  2	  96	  1
5 	  6	  0	  2	  164	  1
1 	  2	  0	  2	  96	  1
13 	  14	  0	  2	  88	  1
3 	  4	  0	  7	  5	  1
9 	  10	  3	  6	  8	  1
13 	  14	  3	  6	  5	  1
11 	  12	  2	  10	  21	  1
11 	  12	  1	  10	  23	  1
13 	  14	  1	  4	  4	  1
7 	  8	  0	  7	  6	  1
15 	  16	  0	  7	  13	  1
6 	  7	  3	  6	  4	  1
13 	  14	  0	  7	  8	  1
7 	  8	  2	  10	  6	  1
6 	  7	  0	  7	  8	  1
14 	  15	  2	  10	  4	  1
5 	  6	  3	  6	  9	  1
7 	  8	  1	  10	  26	  1
15 	  16	  1	  10	  4	  1
9 	  10	  1	  4	  18	  1
1 	  2	  0	  7	  4	  1
2 	  3	  3	  6	  10	  1
1 	  2	  3	  6	  4	  1
1 	  2	  1	  4	  22	  1
5 	  6	  0	  7	  1	  1

 TotalReset Number= 15293
