Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  7545	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  4409	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  2598	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2980	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1968	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  3149	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  3413	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  2075	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  4729	  0
15 	  16	  4	  10	  1	  1
14 	  15	  2	  10	  6	  1
13 	  14	  0	  2	  173	  1
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  7024	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  3157	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  2248	  0
11 	  12	  2	  10	  18	  1
5 	  6	  3	  6	  24	  1
5 	  6	  0	  7	  17	  1
5 	  6	  0	  2	  88	  1
1 	  2	  0	  2	  115	  1
9 	  10	  0	  2	  108	  1
7 	  8	  0	  7	  35	  1
6 	  7	  3	  6	  8	  1
15 	  16	  2	  10	  48	  1
11 	  12	  1	  10	  46	  1
9 	  10	  1	  4	  155	  1
15 	  16	  1	  10	  68	  1
5 	  6	  1	  4	  44	  1
10 	  11	  3	  6	  22	  1
3 	  4	  1	  10	  47	  1
3 	  4	  2	  10	  15	  1
7 	  8	  1	  10	  38	  1
14 	  15	  0	  7	  12	  1
6 	  7	  0	  7	  28	  1
11 	  12	  0	  7	  30	  1
3 	  4	  0	  7	  53	  1
15 	  16	  0	  7	  95	  1
2 	  3	  3	  6	  27	  1
2 	  3	  0	  7	  26	  1
1 	  2	  3	  6	  13	  1
7 	  8	  2	  10	  9	  1
14 	  15	  3	  6	  40	  1
2 	  3	  2	  10	  21	  1
1 	  2	  0	  7	  21	  1
13 	  14	  1	  4	  50	  1
1 	  2	  1	  4	  52	  1
9 	  10	  0	  7	  5	  1
9 	  10	  3	  6	  16	  1
6 	  7	  2	  10	  4	  1
13 	  14	  3	  6	  12	  1

 TotalReset Number= 16323
