Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2543	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1830	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1789	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2337	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1610	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  1529	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3020	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2055	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  2040	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2603	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1771	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1984	  0
13 	  14	  0	  2	  152	  1
5 	  6	  0	  2	  133	  1
1 	  2	  0	  2	  96	  1
9 	  10	  0	  2	  84	  1
11 	  12	  1	  10	  46	  1
13 	  14	  1	  4	  73	  1
9 	  10	  1	  4	  13	  1
15 	  16	  1	  10	  22	  1
7 	  8	  1	  10	  31	  1
1 	  2	  1	  4	  8	  1
1 	  2	  5	  10	  11	  1
14 	  15	  5	  10	  11	  1
7 	  8	  2	  10	  1	  1
7 	  8	  0	  7	  4	  1
3 	  4	  1	  10	  13	  1
3 	  4	  0	  7	  17	  1
2 	  3	  3	  6	  12	  1
3 	  4	  2	  10	  20	  1
9 	  10	  3	  6	  1	  1
11 	  12	  2	  10	  2	  1
5 	  6	  1	  4	  18	  1
9 	  10	  0	  7	  8	  1

 TotalReset Number= 16005
