Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2974	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1805	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  1827	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2573	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1704	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1720	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  2851	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1875	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1667	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2546	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1715	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1783	  0
9 	  10	  0	  2	  148	  1
13 	  14	  0	  2	  132	  1
3 	  4	  1	  10	  42	  1
5 	  6	  1	  4	  35	  1
11 	  12	  2	  10	  26	  1
7 	  8	  1	  10	  30	  1
1 	  2	  0	  2	  100	  1
11 	  12	  1	  10	  34	  1
13 	  14	  1	  4	  4	  1
5 	  6	  0	  2	  92	  1
1 	  2	  1	  4	  12	  1
9 	  10	  1	  4	  12	  1
15 	  16	  0	  7	  24	  1
7 	  8	  2	  10	  20	  1
6 	  7	  0	  7	  21	  1
15 	  16	  2	  10	  9	  1
6 	  7	  3	  6	  1	  1
11 	  12	  0	  7	  15	  1
3 	  4	  0	  7	  6	  1
9 	  10	  3	  6	  9	  1
2 	  3	  5	  10	  5	  1
2 	  3	  3	  6	  10	  1
2 	  3	  0	  7	  4	  1
14 	  15	  3	  6	  17	  1
13 	  14	  3	  6	  4	  1
7 	  8	  0	  7	  22	  1
13 	  14	  0	  7	  4	  1
14 	  15	  0	  7	  8	  1

 TotalReset Number= 15752
