Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  13229	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9441	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  9306	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  7474	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  11866	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  9413	  0
2 	  3	  0	  7	  427	  1
8 	  9	  2	  10	  215	  1
1 	  2	  3	  6	  224	  1
8 	  9	  0	  7	  653	  1
1 	  2	  0	  7	  116	  1
2 	  3	  2	  10	  263	  1
7 	  8	  0	  7	  88	  1
7 	  8	  3	  6	  228	  1

 TotalReset Number= 13790
