Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  3124	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  1786	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1856	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2911	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1993	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1774	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2262	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1660	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  1698	  0
5 	  6	  0	  2	  120	  1
1 	  2	  0	  2	  197	  1
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2557	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1736	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1727	  0
13 	  14	  0	  2	  100	  1
9 	  10	  0	  2	  168	  1
9 	  10	  1	  4	  8	  1
3 	  4	  0	  7	  10	  1
2 	  3	  2	  10	  1	  1
9 	  10	  0	  7	  8	  1
7 	  8	  2	  10	  4	  1
11 	  12	  2	  10	  9	  1
7 	  8	  1	  10	  17	  1
15 	  16	  2	  10	  16	  1
11 	  12	  1	  10	  14	  1
3 	  4	  1	  10	  6	  1
5 	  6	  1	  4	  16	  1
13 	  14	  1	  4	  14	  1
9 	  10	  3	  6	  4	  1
7 	  8	  0	  7	  17	  1
15 	  16	  0	  7	  13	  1
1 	  2	  1	  4	  8	  1
13 	  14	  0	  7	  4	  1
15 	  16	  1	  10	  5	  1
1 	  2	  3	  6	  35	  1
3 	  4	  2	  10	  4	  1
1 	  2	  0	  7	  1	  1
10 	  11	  2	  10	  4	  1

 TotalReset Number= 15122
