Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2458	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1768	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1838	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2254	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  2900	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1746	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1761	  0
6 	  5	  4	  10	  34	  0
5 	  6	  4	  10	  1732	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1552	  0
5 	  6	  0	  2	  108	  1
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  2971	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  2203	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1919	  0
9 	  10	  0	  2	  132	  1
13 	  14	  0	  2	  116	  1
5 	  6	  1	  4	  30	  1
7 	  8	  1	  10	  15	  1
1 	  2	  0	  2	  132	  1
3 	  4	  1	  10	  36	  1
2 	  3	  0	  7	  13	  1
10 	  11	  2	  10	  5	  1
1 	  2	  3	  6	  4	  1
1 	  2	  0	  7	  8	  1
15 	  16	  1	  10	  9	  1
15 	  16	  2	  10	  16	  1
6 	  7	  3	  6	  18	  1
5 	  6	  3	  6	  10	  1
11 	  12	  1	  10	  18	  1
11 	  12	  2	  10	  20	  1
9 	  10	  0	  7	  4	  1
2 	  3	  2	  10	  5	  1
2 	  3	  3	  6	  4	  1
1 	  2	  1	  4	  20	  1
10 	  11	  0	  7	  4	  1
7 	  8	  2	  10	  3	  1
3 	  4	  0	  7	  4	  1
5 	  6	  0	  7	  4	  1
6 	  7	  2	  10	  1	  1
15 	  16	  0	  7	  5	  1
14 	  15	  3	  6	  5	  1
14 	  15	  0	  7	  9	  1
13 	  14	  3	  6	  1	  1

 TotalReset Number= 15184
