Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2624	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1754	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  2088	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  3798	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  2616	  0
16 	  15	  4	  10	  20	  0
15 	  16	  4	  10	  3592	  0
15 	  14	  4	  10	  14	  0
14 	  15	  4	  10	  1974	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  2476	  0
14 	  13	  4	  10	  10	  0
13 	  14	  4	  10	  1864	  0
9 	  10	  0	  2	  109	  1
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2897	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1874	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  2031	  0
5 	  6	  0	  2	  112	  1
5 	  6	  1	  4	  22	  1
11 	  12	  1	  10	  30	  1
3 	  4	  0	  7	  44	  1
10 	  11	  3	  6	  26	  1
10 	  11	  2	  10	  5	  1
1 	  2	  3	  6	  30	  1
7 	  8	  2	  10	  1	  1
13 	  14	  0	  2	  122	  1
1 	  2	  0	  2	  163	  1
7 	  8	  1	  10	  81	  1
15 	  16	  1	  10	  17	  1
9 	  10	  1	  4	  68	  1
11 	  12	  0	  7	  36	  1
11 	  12	  2	  10	  40	  1
2 	  3	  3	  6	  16	  1
10 	  11	  0	  7	  20	  1
9 	  10	  3	  6	  10	  1
2 	  3	  2	  10	  13	  1
1 	  2	  0	  7	  38	  1
1 	  2	  1	  4	  35	  1
9 	  10	  0	  7	  5	  1
6 	  7	  2	  10	  1	  1
3 	  4	  1	  10	  13	  1
3 	  4	  2	  10	  35	  1
15 	  16	  0	  7	  38	  1
7 	  8	  0	  7	  45	  1
15 	  16	  2	  10	  37	  1
6 	  7	  3	  6	  12	  1
13 	  14	  0	  7	  4	  1
5 	  6	  0	  7	  5	  1
13 	  14	  3	  6	  8	  1
14 	  15	  3	  6	  5	  1
14 	  15	  0	  7	  5	  1
6 	  7	  0	  7	  4	  1
14 	  15	  2	  10	  5	  1
5 	  6	  3	  6	  8	  1
13 	  14	  1	  4	  9	  1
2 	  3	  0	  7	  4	  1

 TotalReset Number= 16048
